level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
5,2,12,1,1,1,408,1573,101,37,92.909485,*Loi
5,2,12,1,1,2,540,1573,57,36,96.469742,du
5,2,12,1,1,3,636,1578,61,31,84.154388,1°
5,2,12,1,1,4,730,1573,139,47,95.804024,juillet
5,2,12,1,1,5,905,1583,100,35,92.09433,1952
5,2,12,1,1,6,1040,1573,168,45,92.09433,réglant
5,2,12,1,1,7,1240,1571,319,49,90.52562,l’organisation
5,2,12,1,1,8,1597,1573,54,36,91.391228,de
5,2,12,1,1,9,1688,1571,347,47,80.692734,l’enseignement
4,2,12,1,2,0,320,1619,1715,49,-1.0,
5,2,12,1,2,1,320,1622,229,46,96.021149,technique
5,2,12,1,2,2,569,1621,52,36,93.004852,de
5,2,12,1,2,3,637,1621,142,36,22.503273,l’Etat
5,2,12,1,2,4,793,1622,46,34,93.284897,et
5,2,12,1,2,5,854,1621,235,36,91.621628,instituant
5,2,12,1,2,6,1106,1630,58,26,95.750656,un
5,2,12,1,2,7,1182,1621,167,35,96.091644,Conseil
5,2,12,1,2,8,1370,1619,218,47,96.787148,supérieur
5,2,12,1,2,9,1609,1619,52,37,93.279938,de
5,2,12,1,2,10,1685,1619,350,46,51.472569,l’enseignement
4,2,12,1,3,0,320,1667,243,49,-1.0,
5,2,12,1,3,1,320,1667,243,49,96.662971,technique.
2,2,13,0,0,0,406,1725,1625,121,-1.0,
3,2,13,1,0,0,406,1725,1625,121,-1.0,
4,2,13,1,1,0,406,1725,1202,48,-1.0,
5,2,13,1,1,1,406,1726,227,47,91.593246,(Moniteur
5,2,13,1,1,2,654,1725,118,48,90.724045,"belge,"
5,2,13,1,1,3,808,1737,8,33,96.725502,3
5,2,13,1,1,4,837,1726,246,46,95.93042,septembre
5,2,13,1,1,5,1105,1737,118,33,96.128105,"1952,"
5,2,13,1,1,6,1244,1730,51,30,77.719246,n°
5,2,13,1,1,7,1313,1737,90,35,93.293449,"247,"
5,2,13,1,1,8,1421,1737,43,35,92.838104,p.
5,2,13,1,1,9,1486,1726,122,44,96.507996,6236)
4,2,13,1,2,0,406,1797,1625,49,-1.0,
5,2,13,1,2,1,406,1799,173,37,91.25412,*Arrété
5,2,13,1,2,2,604,1799,120,47,96.112541,royal
5,2,13,1,2,3,748,1798,56,36,95.480537,du
5,2,13,1,2,4,836,1809,48,36,95.480537,14
5,2,13,1,2,5,909,1798,175,36,96.466888,octobre
5,2,13,1,2,6,1112,1809,103,35,93.24765,1952
5,2,13,1,2,7,1242,1798,229,36,92.679138,modifiant
5,2,13,1,2,8,1498,1797,125,45,84.504128,[l’art.
5,2,13,1,2,9,1662,1807,62,38,93.303337,"14,"
5,2,13,1,2,10,1752,1797,136,36,90.979454,alinéa
5,2,13,1,2,11,1908,1807,37,35,96.939369,"3,"
5,2,13,1,2,12,1962,1797,69,48,91.590736,de]
2,2,14,0,0,0,317,1843,1716,97,-1.0,
3,2,14,1,0,0,317,1843,1716,97,-1.0,
4,2,14,1,1,0,318,1843,1715,50,-1.0,
5,2,14,1,1,1,318,1846,170,39,32.476204,l’arrété
5,2,14,1,1,2,510,1847,59,37,92.938942,du
5,2,14,1,1,3,594,1846,170,47,92.244164,Régent
5,2,14,1,1,4,784,1846,56,36,96.45269,du
5,2,14,1,1,5,865,1847,52,34,96.678185,26
5,2,14,1,1,6,941,1846,85,35,96.506447,mai
5,2,14,1,1,7,1052,1855,100,38,93.282654,1945
5,2,14,1,1,8,1180,1846,109,46,89.83712,[S.L.
5,2,14,1,1,9,1318,1845,273,47,36.990543,1945—Belg.
5,2,14,1,1,10,1606,1855,34,31,36.990543,"1,"
5,2,14,1,1,11,1658,1846,53,45,95.961235,A]
5,2,14,1,1,12,1732,1843,231,49,96.413918,organique
5,2,14,1,1,13,1978,1843,55,38,96.915283,de
4,2,14,1,2,0,317,1893,1096,47,-1.0,
5,2,14,1,2,1,317,1894,164,38,43.221481,l’Office
5,2,14,1,2,2,500,1894,195,36,95.540436,national
5,2,14,1,2,3,713,1894,58,36,96.682007,du
5,2,14,1,2,4,792,1894,241,46,96.366974,placement
5,2,14,1,2,5,1053,1895,46,34,96.672913,et
5,2,14,1,2,6,1117,1893,58,36,92.346931,du
5,2,14,1,2,7,1197,1894,216,46,24.045647,chémage.
2,2,15,0,0,0,404,1951,1020,109,-1.0,
3,2,15,1,0,0,404,1951,1020,109,-1.0,
4,2,15,1,1,0,408,1951,969,49,-1.0,
5,2,15,1,1,1,408,1953,147,47,63.466393,"(Ibid.,"
5,2,15,1,1,2,578,1963,51,37,96.687775,24
5,2,15,1,1,3,650,1953,178,36,95.564896,octobre
5,2,15,1,1,4,852,1961,123,36,95.811264,"1952,"
5,2,15,1,1,5,996,1957,52,31,93.435226,n°
5,2,15,1,1,6,1069,1953,95,43,93.302071,"298,"
5,2,15,1,1,7,1188,1962,42,36,92.917229,p.
5,2,15,1,1,8,1254,1951,123,46,96.281204,7781)
4,2,15,1,2,0,404,2013,1020,47,-1.0,
5,2,15,1,2,1,404,2013,312,47,62.784763,(Commissions
5,2,15,1,2,2,744,2013,337,47,58.806961,consultatives.}
2,2,16,0,0,0,316,2106,1713,252,-1.0,
3,2,16,1,0,0,316,2106,1713,252,-1.0,
4,2,16,1,1,0,1090,2106,174,27,-1.0,
5,2,16,1,1,1,1090,2106,174,27,90.793518,BOLIVIE
4,2,16,1,2,0,404,2176,1625,48,-1.0,
5,2,16,1,2,1,404,2180,179,36,92.598488,*Décret
5,2,16,1,2,2,601,2180,56,34,95.84581,du
5,2,16,1,2,3,682,2189,45,25,85.198677,11
5,2,16,1,2,4,748,2180,104,34,77.785316,aofit
5,2,16,1,2,5,873,2188,100,34,96.620895,1952
5,2,16,1,2,6,993,2180,179,44,96.508095,portant
5,2,16,1,2,7,1190,2177,294,36,96.1539,modification
5,2,16,1,2,8,1504,2177,53,36,93.141342,de
5,2,16,1,2,9,1574,2177,177,36,91.89283,l’article
5,2,16,1,2,10,1768,2189,52,35,96.648666,44
5,2,16,1,2,11,1838,2177,58,35,96.483734,du
5,2,16,1,2,12,1916,2176,113,37,96.728889,Code
4,2,16,1,3,0,316,2224,1317,49,-1.0,
5,2,16,1,3,1,316,2229,57,35,96.835022,du
5,2,16,1,3,2,393,2226,156,38,93.284332,travail
5,2,16,1,3,3,569,2226,112,47,15.692429,(S.L.
5,2,16,1,3,4,705,2225,251,45,77.775711,1939—-Bol.
5,2,16,1,3,5,980,2226,49,45,93.297798,"1],"
5,2,16,1,3,6,1050,2225,146,36,91.917549,relatif
5,2,16,1,3,7,1212,2236,89,25,93.277321,aux
5,2,16,1,3,8,1318,2224,153,48,91.015968,congés
5,2,16,1,3,9,1489,2224,144,48,85.955093,payés.
4,2,16,1,4,0,1067,2332,221,26,-1.0,
5,2,16,1,4,1,1067,2332,221,26,92.271111,BULGARIE
2,2,17,0,0,0,317,2402,1711,94,-1.0,
3,2,17,1,0,0,317,2402,1711,94,-1.0,
4,2,17,1,1,0,402,2402,1626,47,-1.0,
5,2,17,1,1,1,402,2405,306,37,90.869408,*Ordonnance
5,2,17,1,1,2,737,2402,176,38,96.459412,relative
5,2,17,1,1,3,945,2402,26,36,89.11792,4
5,2,17,1,1,4,998,2402,337,47,89.11792,"l’organisation,"
5,2,17,1,1,5,1366,2402,26,36,93.282707,4
5,2,17,1,1,6,1420,2402,305,47,79.081886,l’équipement
5,2,17,1,1,7,1753,2404,44,33,96.421768,et
5,2,17,1,1,8,1826,2412,54,25,90.145576,au
5,2,17,1,1,9,1912,2402,116,36,90.145576,fonc-
4,2,17,1,2,0,317,2448,1579,48,-1.0,
5,2,17,1,2,1,317,2453,270,36,91.958839,tionnement
5,2,17,1,2,2,610,2452,75,34,96.948311,des
5,2,17,1,2,3,709,2450,182,36,93.180573,services
5,2,17,1,2,4,917,2449,224,37,91.800148,médicaux
5,2,17,1,2,5,1168,2450,75,35,96.638924,des
5,2,17,1,2,6,1268,2449,252,47,96.505653,entreprises
5,2,17,1,2,7,1546,2452,45,32,96.794014,et
5,2,17,1,2,8,1614,2448,282,38,96.643295,institutions.
2,2,18,0,0,0,401,2509,883,48,-1.0,
3,2,18,1,0,0,401,2509,883,48,-1.0,
4,2,18,1,1,0,401,2509,883,48,-1.0,
5,2,18,1,1,1,401,2510,200,47,91.889496,"(Izvestia,"
5,2,18,1,1,2,626,2520,49,34,96.78553,17
5,2,18,1,1,3,693,2510,174,36,95.975403,octobre
5,2,18,1,1,4,889,2518,116,36,96.216331,"1952,"
5,2,18,1,1,5,1027,2514,51,30,87.547371,n°
5,2,18,1,1,6,1097,2510,66,40,90.701096,"86,"
5,2,18,1,1,7,1182,2520,43,36,88.978088,p.
5,2,18,1,1,8,1246,2509,38,45,95.150497,2)
2,2,19,0,0,0,1084,2616,176,28,-1.0,
3,2,19,1,0,0,1084,2616,176,28,-1.0,
4,2,19,1,1,0,1084,2616,176,28,-1.0,
5,2,19,1,1,1,1084,2616,176,28,73.412033,GANADA
2,2,20,0,0,0,314,2686,1709,156,-1.0,
3,2,20,1,0,0,314,2686,1709,156,-1.0,
4,2,20,1,1,0,401,2686,963,50,-1.0,
5,2,20,1,1,1,401,2689,100,37,92.378731,*Loi
5,2,20,1,1,2,522,2690,57,35,96.893578,du
5,2,20,1,1,3,601,2701,24,35,96.743553,4
5,2,20,1,1,4,645,2689,142,45,95.722519,juillet
5,2,20,1,1,5,812,2698,99,35,95.807343,1952
5,2,20,1,1,6,933,2698,75,26,92.289497,sur
5,2,20,1,1,7,1028,2686,336,47,89.506859,l’immigration.
4,2,20,1,2,0,400,2746,1623,48,-1.0,
5,2,20,1,2,1,400,2750,181,44,57.512718,fAbroge
5,2,20,1,2,2,606,2749,42,35,95.986603,la
5,2,20,1,2,3,674,2748,57,36,96.310837,loi
5,2,20,1,2,4,756,2758,72,26,93.284393,sur
5,2,20,1,2,5,853,2746,324,47,87.428543,l’immigration
5,2,20,1,2,6,1209,2746,108,46,88.148422,(S.L.
5,2,20,1,2,7,1349,2746,263,46,62.841206,1923—Can.
5,2,20,1,2,8,1641,2757,36,31,93.295837,"2,"
5,2,20,1,2,9,1709,2746,262,47,83.783012,1924—Can.
5,2,20,1,2,10,2000,2756,23,25,96.882591,2
4,2,20,1,3,0,314,2796,425,46,-1.0,
5,2,20,1,3,1,314,2800,46,33,92.94487,et
5,2,20,1,3,2,382,2796,261,44,84.843643,1928—Can.
5,2,20,1,3,3,666,2797,73,45,91.908478,2).]
2,2,21,0,0,0,313,2865,1712,181,-1.0,
3,2,21,1,0,0,313,2865,1712,181,-1.0,
4,2,21,1,1,0,398,2865,1627,47,-1.0,
5,2,21,1,1,1,398,2866,105,35,92.433998,*Loi
5,2,21,1,1,2,522,2866,58,36,96.758354,du
5,2,21,1,1,3,604,2877,24,35,95.363388,4
5,2,21,1,1,4,649,2865,139,47,95.363388,juillet
5,2,21,1,1,5,813,2876,100,34,93.129875,1952
5,2,21,1,1,6,940,2865,229,36,92.198288,modifiant
5,2,21,1,1,7,1190,2866,42,35,95.793129,la
5,2,21,1,1,8,1254,2865,58,37,95.467033,loi
5,2,21,1,1,9,1333,2865,52,35,96.753082,de
5,2,21,1,1,10,1410,2874,106,38,95.406822,1940
5,2,21,1,1,11,1546,2874,73,27,88.526413,sur
5,2,21,1,1,12,1649,2865,376,36,53.804329,l’assurance-ch6é-
4,2,21,1,2,0,313,2910,1710,50,-1.0,
5,2,21,1,2,1,313,2924,123,36,93.211014,mage
5,2,21,1,2,2,464,2913,106,45,84.600754,[S.L.
5,2,21,1,2,3,601,2912,265,46,90.185333,1940—Can.
5,2,21,1,2,4,894,2922,53,32,92.627884,2;
5,2,21,1,2,5,974,2912,211,36,92.41626,derniéres
5,2,21,1,2,6,1213,2912,338,36,93.218765,modifications:
5,2,21,1,2,7,1573,2910,368,46,90.94429,S.L.1950—Can.
5,2,21,1,2,8,1972,2910,51,46,93.050301,1].
4,2,21,1,3,0,1118,3020,118,26,-1.0,
5,2,21,1,3,1,1118,3020,118,26,96.026527,CHILI
2,2,22,0,0,0,313,3088,1708,97,-1.0,
3,2,22,1,0,0,313,3088,1708,97,-1.0,
4,2,22,1,1,0,397,3088,1624,50,-1.0,
5,2,22,1,1,1,397,3092,102,36,91.226425,*Loi
5,2,22,1,1,2,522,3096,51,29,92.075455,n°
5,2,22,1,1,3,601,3100,127,34,95.019424,10391
5,2,22,1,1,4,750,3092,58,36,95.631416,du
5,2,22,1,1,5,829,3102,50,32,85.97364,29
5,2,22,1,1,6,897,3091,140,46,96.106773,juillet
5,2,22,1,1,7,1061,3101,102,36,96.778992,1952
5,2,22,1,1,8,1182,3093,181,45,92.747215,portant
5,2,22,1,1,9,1381,3089,330,48,92.390503,remplacement
5,2,22,1,1,10,1730,3090,54,35,93.251083,de
5,2,22,1,1,11,1808,3088,169,37,13.830963,I’alinéa
5,2,22,1,1,12,1998,3100,23,25,96.804283,2
4,2,22,1,2,0,313,3137,1438,48,-1.0,
5,2,22,1,2,1,313,3140,54,36,93.250366,de
5,2,22,1,2,2,382,3138,178,38,66.863808,]’article
5,2,22,1,2,3,578,3140,79,34,95.643547,602
5,2,22,1,2,4,681,3138,107,46,91.588959,(523)
5,2,22,1,2,5,812,3140,56,34,96.401222,du
5,2,22,1,2,6,889,3138,114,38,96.754539,Code
5,2,22,1,2,7,1022,3140,58,36,95.560898,du
5,2,22,1,2,8,1100,3138,157,38,93.296494,travail
5,2,22,1,2,9,1278,3138,110,47,88.298607,[S.L.
5,2,22,1,2,10,1410,3137,267,45,57.687229,1931—Chil.
5,2,22,1,2,11,1701,3137,50,45,89.314941,1].
2,2,23,0,0,0,397,3196,1134,48,-1.0,
3,2,23,1,0,0,397,3196,1134,48,-1.0,
4,2,23,1,1,0,397,3196,1134,48,-1.0,
5,2,23,1,1,1,397,3197,162,47,96.113464,(Diario
5,2,23,1,1,2,578,3196,165,45,96.123718,"Oficial,"
5,2,23,1,1,3,765,3206,51,35,93.235733,30
5,2,23,1,1,4,834,3198,107,36,58.918324,aoft
5,2,23,1,1,5,965,3208,118,34,93.294014,"1952,"
5,2,23,1,1,6,1104,3202,52,31,83.011017,n®
5,2,23,1,1,7,1176,3208,147,34,93.293892,"22339,"
5,2,23,1,1,8,1345,3208,43,36,79.875946,P.
5,2,23,1,1,9,1413,3197,118,47,96.464981,1745)
1,3,0,0,0,0,0,0,2189,3656,-1.0,
2,3,1,0,0,0,925,238,191,44,-1.0,
3,3,1,1,0,0,925,238,191,44,-1.0,
4,3,1,1,1,0,925,238,191,44,-1.0,
5,3,1,1,1,1,925,238,191,44,31.74704,—-3--—
2,3,2,0,0,0,162,316,1722,150,-1.0,
3,3,2,1,0,0,162,316,1722,150,-1.0,
4,3,2,1,1,0,249,316,1635,54,-1.0,
5,3,2,1,1,1,249,324,102,36,91.906937,*Loi
5,3,2,1,1,2,384,328,49,30,93.037163,n°
5,3,2,1,1,3,468,334,129,36,96.124489,10475
5,3,2,1,1,4,623,324,56,35,95.707565,du
5,3,2,1,1,5,709,326,51,33,93.266045,26
5,3,2,1,1,6,785,327,107,36,32.400208,aoft
5,3,2,1,1,7,920,336,100,34,93.297905,1952
5,3,2,1,1,8,1048,326,187,36,91.484207,tendant
5,3,2,1,1,9,1262,324,25,35,73.121712,a
5,3,2,1,1,10,1312,324,200,35,91.590454,accorder
5,3,2,1,1,11,1538,320,184,36,96.728737,certains
5,3,2,1,1,12,1747,316,137,36,96.632965,droits
4,3,2,1,2,0,165,364,1717,54,-1.0,
5,3,2,1,2,1,165,384,50,24,90.191566,en
5,3,2,1,2,2,249,371,176,36,90.191566,matiére
5,3,2,1,2,3,459,372,53,35,96.662567,de
5,3,2,1,2,4,544,371,199,47,93.303085,pensions
5,3,2,1,2,5,776,372,286,42,90.761177,"d’invalidité,"
5,3,2,1,2,6,1097,374,54,34,96.998535,de
5,3,2,1,2,7,1185,371,187,40,92.122871,"retraite,"
5,3,2,1,2,8,1408,374,95,37,92.122871,"etc.,"
5,3,2,1,2,9,1540,379,50,24,92.503349,en
5,3,2,1,2,10,1624,367,151,51,92.503349,faveur
5,3,2,1,2,11,1807,364,75,35,96.431213,des
4,3,2,1,3,0,162,411,1680,55,-1.0,
5,3,2,1,3,1,162,420,173,36,93.042702,salariés
5,3,2,1,3,2,355,418,148,37,91.765373,affiliés
5,3,2,1,3,3,537,419,11,36,47.482559,4
5,3,2,1,3,4,569,419,42,36,92.074326,la
5,3,2,1,3,5,631,419,132,36,92.074326,caisse
5,3,2,1,3,6,784,420,53,35,93.269943,de
5,3,2,1,3,7,859,420,271,46,89.220291,prévoyance
5,3,2,1,3,8,1152,420,76,35,93.179192,des
5,3,2,1,3,9,1248,418,176,37,92.35067,salariés
5,3,2,1,3,10,1446,418,56,34,96.911003,du
5,3,2,1,3,11,1526,418,165,33,95.810875,secteur
5,3,2,1,3,12,1710,411,132,48,91.741127,privé.
2,3,3,0,0,0,214,478,1070,48,-1.0,
3,3,3,1,0,0,214,478,1070,48,-1.0,
4,3,3,1,1,0,214,478,1070,48,-1.0,
5,3,3,1,1,1,214,511,3,4,79.076477,.
5,3,3,1,1,2,247,479,140,45,16.700249,"(Tbid.,"
5,3,3,1,1,3,409,478,23,34,96.849052,8
5,3,3,1,1,4,452,479,240,45,96.632622,septembre
5,3,3,1,1,5,715,488,117,35,96.47583,"1952,"
5,3,3,1,1,6,855,484,48,30,96.120926,n°
5,3,3,1,1,7,925,490,150,33,92.125061,"22345,"
5,3,3,1,1,8,1096,490,44,36,92.125061,p.
5,3,3,1,1,9,1165,478,119,44,95.693344,1809)
2,3,4,0,0,0,932,583,172,33,-1.0,
3,3,4,1,0,0,932,583,172,33,-1.0,
4,3,4,1,1,0,932,583,172,33,-1.0,
5,3,4,1,1,1,932,583,172,33,91.71936,EGYPTE
2,3,5,0,0,0,164,652,1716,211,-1.0,
3,3,5,1,0,0,164,652,1716,104,-1.0,
4,3,5,1,1,0,249,652,1631,55,-1.0,
5,3,5,1,1,1,249,662,256,36,92.369705,*Décret-loi
5,3,5,1,1,2,527,667,48,31,93.777977,n°
5,3,5,1,1,3,596,672,71,35,96.739693,271
5,3,5,1,1,4,692,662,52,34,96.367332,de
5,3,5,1,1,5,767,674,101,33,90.110542,1952
5,3,5,1,1,6,889,662,230,36,90.110542,modifiant
5,3,5,1,1,7,1137,659,178,37,42.979668,l’article
5,3,5,1,1,8,1336,670,51,34,96.925438,27
5,3,5,1,1,9,1407,659,56,35,93.219292,du
5,3,5,1,1,10,1484,655,220,37,91.421852,décret-loi
5,3,5,1,1,11,1734,659,49,31,92.543488,n°
5,3,5,1,1,12,1806,652,74,46,96.09684,178
4,3,5,1,2,0,164,708,830,48,-1.0,
5,3,5,1,2,1,164,711,51,35,96.176208,de
5,3,5,1,2,2,239,720,101,35,92.995316,1952
5,3,5,1,2,3,360,710,144,36,92.35791,relatif
5,3,5,1,2,4,519,710,26,36,85.758469,4
5,3,5,1,2,5,563,710,40,34,93.283684,la
5,3,5,1,2,6,623,708,177,38,92.239517,réforme
5,3,5,1,2,7,820,710,174,46,91.001358,agraire.
3,3,5,2,0,0,165,759,1713,104,-1.0,
4,3,5,2,1,0,251,759,1627,57,-1.0,
5,3,5,2,1,1,251,768,200,48,96.067017,(Journal
5,3,5,2,1,2,481,768,156,46,92.974495,officiel
5,3,5,2,1,3,672,767,180,47,89.33503,(édition
5,3,5,2,1,4,884,767,168,47,96.528114,"arabe),"
5,3,5,2,1,5,1091,778,49,25,96.254105,10
5,3,5,2,1,6,1173,764,238,38,96.124557,novembre
5,3,5,2,1,7,1447,774,119,34,96.832314,"1952,"
5,3,5,2,1,8,1610,768,50,30,92.440094,n°
5,3,5,2,1,9,1704,771,78,36,92.979347,149
5,3,5,2,1,10,1796,759,82,53,92.979347,"bis,"
4,3,5,2,2,0,165,816,371,47,-1.0,
5,3,5,2,2,1,165,816,371,47,96.291611,Extraordinaire)
2,3,6,0,0,0,947,896,169,27,-1.0,
3,3,6,1,0,0,947,896,169,27,-1.0,
4,3,6,1,1,0,947,896,169,27,-1.0,
5,3,6,1,1,1,947,896,169,27,96.525085,FRANCE
2,3,7,0,0,0,158,962,1721,1023,-1.0,
3,3,7,1,0,0,161,962,1718,147,-1.0,
4,3,7,1,1,0,248,962,1628,53,-1.0,
5,3,7,1,1,1,248,970,180,34,90.722641,*Décret
5,3,7,1,1,2,464,975,49,31,93.877487,n°
5,3,7,1,1,3,548,971,177,44,95.973511,52-1167
5,3,7,1,1,4,761,970,58,34,95.866966,du
5,3,7,1,1,5,860,968,48,35,96.252716,18
5,3,7,1,1,6,944,968,176,35,96.176292,octobre
5,3,7,1,1,7,1159,978,103,33,93.276855,1952
5,3,7,1,1,8,1299,967,233,36,88.338852,modifiant
5,3,7,1,1,9,1566,966,38,34,93.268097,le
5,3,7,1,1,10,1640,964,144,36,91.987022,décret
5,3,7,1,1,11,1819,962,57,34,96.46357,du
4,3,7,1,2,0,167,1010,1712,53,-1.0,
5,3,7,1,2,1,167,1028,45,25,60.185532,12
5,3,7,1,2,2,240,1026,112,27,96.227348,mars
5,3,7,1,2,3,379,1027,100,35,93.285324,1951
5,3,7,1,2,4,508,1018,108,45,40.410252,[S.L.
5,3,7,1,2,5,645,1016,230,45,46.262817,1951—Fr.
5,3,7,1,2,6,900,1016,43,46,62.301098,4]
5,3,7,1,2,7,969,1015,141,36,92.012993,fixant
5,3,7,1,2,8,1133,1015,59,35,96.262718,les
5,3,7,1,2,9,1215,1014,244,41,93.29126,conditions
5,3,7,1,2,10,1483,1011,304,38,91.722061,d’attribution
5,3,7,1,2,11,1804,1010,75,35,96.629791,des
4,3,7,1,3,0,161,1064,560,45,-1.0,
5,3,7,1,3,1,161,1064,250,37,96.083931,allocations
5,3,7,1,3,2,432,1064,52,35,92.892258,de
5,3,7,1,3,3,504,1066,217,43,91.850471,chémage.
3,3,7,2,0,0,165,1116,1713,101,-1.0,
4,3,7,2,1,0,249,1116,1629,55,-1.0,
5,3,7,2,1,1,249,1123,202,48,96.614677,(Journal
5,3,7,2,1,2,483,1123,156,47,96.823326,"officiel,"
5,3,7,2,1,3,677,1134,48,32,95.855782,19
5,3,7,2,1,4,759,1124,180,35,95.855782,octobre
5,3,7,2,1,5,975,1132,120,34,96.745575,"1952,"
5,3,7,2,1,6,1129,1127,53,30,58.551792,n°
5,3,7,2,1,7,1215,1131,93,35,93.283875,"251,"
5,3,7,2,1,8,1343,1132,41,35,90.367554,p.
5,3,7,2,1,9,1420,1130,138,35,92.861122,9922;
5,3,7,2,1,10,1594,1116,284,38,9.308731,rectificatif:
4,3,7,2,2,0,165,1168,974,49,-1.0,
5,3,7,2,2,1,165,1171,122,42,25.539307,"ibid.,"
5,3,7,2,2,2,311,1180,49,35,96.855957,25
5,3,7,2,2,3,384,1171,177,35,96.544678,octobre
5,3,7,2,2,4,587,1180,118,35,96.449409,"1952,"
5,3,7,2,2,5,728,1176,51,30,70.44545,n°
5,3,7,2,2,6,801,1172,94,45,93.291977,"256,"
5,3,7,2,2,7,919,1180,41,37,92.6492,p.
5,3,7,2,2,8,988,1168,151,47,94.250191,10124)
3,3,7,3,0,0,247,1228,785,49,-1.0,
4,3,7,3,1,0,247,1228,785,49,-1.0,
5,3,7,3,1,1,247,1228,189,47,69.215973,(Modifie
5,3,7,3,1,2,456,1230,57,36,96.408897,les
5,3,7,3,1,3,533,1230,167,36,96.309898,articles
5,3,7,3,1,4,723,1240,62,35,96.410187,"32,"
5,3,7,3,1,5,813,1242,50,35,96.344955,34
5,3,7,3,1,6,885,1232,43,33,93.281876,et
5,3,7,3,1,7,951,1230,81,45,92.810883,36.]
3,3,7,4,0,0,159,1294,1719,241,-1.0,
4,3,7,4,1,0,247,1294,1631,55,-1.0,
5,3,7,4,1,1,247,1299,181,36,91.078133,*Décret
5,3,7,4,1,2,463,1306,50,29,83.375717,n°
5,3,7,4,1,3,555,1300,174,46,96.88868,52-1168
5,3,7,4,1,4,769,1302,58,35,96.552116,du
5,3,7,4,1,5,867,1300,48,35,96.552116,18
5,3,7,4,1,6,957,1302,174,35,96.739067,octobre
5,3,7,4,1,7,1171,1310,100,36,93.169434,1952
5,3,7,4,1,8,1308,1299,228,36,91.670792,modifiant
5,3,7,4,1,9,1571,1298,37,35,93.29631,le
5,3,7,4,1,10,1643,1296,144,53,90.855606,décret
5,3,7,4,1,11,1820,1294,58,35,96.540237,du
4,3,7,4,2,0,164,1340,1714,54,-1.0,
5,3,7,4,2,1,164,1358,47,35,94.873718,17
5,3,7,4,2,2,247,1348,232,35,96.37709,novembre
5,3,7,4,2,3,516,1358,100,36,93.296288,1947
5,3,7,4,2,4,653,1347,108,46,89.886414,[S.L.
5,3,7,4,2,5,803,1347,227,47,35.400528,1947—-Fr.
5,3,7,4,2,6,1067,1348,37,46,93.283714,7]
5,3,7,4,2,7,1143,1348,139,35,92.540802,fixant
5,3,7,4,2,8,1322,1346,58,36,93.26503,les
5,3,7,4,2,9,1414,1343,224,38,91.546547,modalités
5,3,7,4,2,10,1675,1340,203,50,91.997299,spéciales
4,3,7,4,3,0,160,1390,1716,52,-1.0,
5,3,7,4,3,1,160,1395,307,46,91.516693,d’application
5,3,7,4,3,2,492,1396,25,35,84.458817,a
5,3,7,4,3,3,540,1395,41,35,93.294579,la
5,3,7,4,3,4,604,1395,161,35,90.966293,silicose
5,3,7,4,3,5,788,1394,347,47,96.235199,professionnelle
5,3,7,4,3,6,1167,1395,53,35,95.95311,de
5,3,7,4,3,7,1249,1394,41,35,96.115608,la
5,3,7,4,3,8,1322,1392,54,37,95.898529,loi
5,3,7,4,3,9,1400,1394,56,35,93.282188,du
5,3,7,4,3,10,1491,1403,51,34,93.282188,30
5,3,7,4,3,11,1572,1392,174,35,96.033859,octobre
5,3,7,4,3,12,1774,1390,102,52,96.926895,1946
4,3,7,4,4,0,159,1435,1719,54,-1.0,
5,3,7,4,4,1,159,1453,72,25,96.845009,sur
5,3,7,4,4,2,247,1442,41,36,93.219215,la
5,3,7,4,4,3,303,1442,249,47,92.121002,prévention
5,3,7,4,4,4,569,1445,44,33,95.579803,et
5,3,7,4,4,5,627,1442,40,36,92.782104,la
5,3,7,4,4,6,683,1442,242,45,92.410118,réparation
5,3,7,4,4,7,943,1441,72,36,96.293434,des
5,3,7,4,4,8,1036,1443,219,35,96.33075,accidents
5,3,7,4,4,9,1271,1442,56,35,96.481918,du
5,3,7,4,4,10,1347,1439,156,38,96.522034,travail
5,3,7,4,4,11,1519,1442,43,32,96.962425,et
5,3,7,4,4,12,1578,1439,73,36,96.672554,des
5,3,7,4,4,13,1674,1435,204,38,96.357971,maladies
4,3,7,4,5,0,159,1489,376,46,-1.0,
5,3,7,4,5,1,159,1489,376,46,91.575424,professionnelles.
3,3,7,5,0,0,245,1549,939,46,-1.0,
4,3,7,5,1,0,245,1549,939,46,-1.0,
5,3,7,5,1,1,245,1549,139,46,1.790909,"(Ibid.,"
5,3,7,5,1,2,411,1558,48,32,94.506714,19
5,3,7,5,1,3,479,1549,170,34,96.208946,octobre
5,3,7,5,1,4,675,1558,114,35,96.208946,"1952,"
5,3,7,5,1,5,812,1553,49,29,91.645157,n°
5,3,7,5,1,6,884,1558,90,33,93.292809,"251,"
5,3,7,5,1,7,996,1558,43,35,92.775246,p.
5,3,7,5,1,8,1063,1549,121,45,96.674286,9922)
3,3,7,6,0,0,243,1606,1027,47,-1.0,
4,3,7,6,1,0,243,1606,1027,47,-1.0,
5,3,7,6,1,1,243,1606,244,47,91.105186,[Remplace
5,3,7,6,1,2,507,1607,37,35,93.088287,le
5,3,7,6,1,3,564,1607,143,35,91.640564,décret
5,3,7,6,1,4,727,1607,54,35,96.164169,du
5,3,7,6,1,5,809,1617,48,34,95.678108,17
