level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
5,8,6,3,2,11,1849,1577,120,31,96.84111,"years,"
3,8,6,4,0,0,531,1613,1440,43,-1.0,
4,8,6,4,1,0,531,1613,1440,43,-1.0,
5,8,6,4,1,1,531,1615,76,32,96.49794,and
5,8,6,4,1,2,631,1613,95,34,96.49794,with
5,8,6,4,1,3,747,1615,149,38,95.946754,respect
5,8,6,4,1,4,918,1615,38,32,96.135712,to
5,8,6,4,1,5,983,1615,65,32,96.755753,the
5,8,6,4,1,6,1072,1613,301,34,96.740318,determination
5,8,6,4,1,7,1395,1617,40,32,96.720757,of
5,8,6,4,1,8,1460,1616,66,32,96.853233,the
5,8,6,4,1,9,1550,1616,163,33,95.991852,number
5,8,6,4,1,10,1737,1616,40,32,95.991852,of
5,8,6,4,1,11,1801,1616,170,40,96.343239,working
3,8,6,5,0,0,533,1660,1436,43,-1.0,
4,8,6,5,1,0,533,1660,1436,43,-1.0,
5,8,6,5,1,1,533,1663,118,32,96.71759,hours
5,8,6,5,1,2,675,1661,40,31,96.71759,of
5,8,6,5,1,3,739,1668,159,32,96.704094,persons
5,8,6,5,1,4,923,1661,123,32,96.897865,under
5,8,6,5,1,5,1071,1660,68,32,96.870567,the
5,8,6,5,1,6,1163,1669,71,31,96.980186,age
5,8,6,5,1,7,1259,1660,42,33,96.315506,of
5,8,6,5,1,8,1326,1660,181,39,96.31237,eighteen
5,8,6,5,1,9,1531,1669,124,31,96.87162,years;
5,8,6,5,1,10,1686,1663,79,32,96.102791,and
5,8,6,5,1,11,1791,1664,60,31,93.301773,for
5,8,6,5,1,12,1877,1671,92,32,91.9841,pur-
3,8,6,6,0,0,532,1707,1438,40,-1.0,
4,8,6,6,1,0,532,1707,1438,40,-1.0,
5,8,6,6,1,1,532,1715,110,30,96.497627,poses
5,8,6,6,1,2,665,1707,211,33,96.428276,connected
5,8,6,6,1,3,900,1707,94,32,96.924347,with
5,8,6,6,1,4,1018,1707,65,32,96.743484,the
5,8,6,6,1,5,1107,1707,163,33,96.764015,matters
5,8,6,6,1,6,1294,1707,204,33,96.439064,aforesaid.
5,8,6,6,1,7,1524,1708,17,31,92.117889,1
5,8,6,6,1,8,1567,1708,26,32,92.117889,&
5,8,6,6,1,9,1617,1709,18,30,96.042648,2
5,8,6,6,1,10,1662,1709,92,31,96.479645,Geo.
5,8,6,6,1,11,1779,1709,31,38,96.459953,"6,"
5,8,6,6,1,12,1834,1711,59,30,96.408974,ch.
5,8,6,6,1,13,1918,1709,52,32,96.408974,69.
3,8,6,7,0,0,520,1752,1450,40,-1.0,
4,8,6,7,1,0,520,1752,1450,40,-1.0,
5,8,6,7,1,1,520,1753,149,39,81.011482,‘Young
5,8,6,7,1,2,691,1755,163,30,95.301941,Persons
5,8,6,7,1,3,883,1752,300,40,95.865662,(Employment)
5,8,6,7,1,4,1215,1753,83,36,96.234322,"Act,"
5,8,6,7,1,5,1319,1753,96,32,96.234322,1938.
5,8,6,7,1,6,1806,1756,113,33,87.247177,*G.B.
5,8,6,7,1,7,1947,1757,23,31,96.665436,6
2,8,7,0,0,0,10,1820,1961,268,-1.0,
3,8,7,1,0,0,10,1820,1961,225,-1.0,
4,8,7,1,1,0,13,1820,1957,44,-1.0,
5,8,7,1,1,1,13,1836,106,28,49.273102,oe
5,8,7,1,1,2,289,1821,90,39,96.237579,July
5,8,7,1,1,3,403,1823,41,30,96.313377,29
5,8,7,1,1,4,531,1824,60,29,95.35968,An
5,8,7,1,1,5,616,1821,72,32,96.38401,Act
5,8,7,1,1,6,713,1823,39,33,96.38401,to
5,8,7,1,1,7,779,1821,135,34,95.9058,enable
5,8,7,1,1,8,940,1829,104,31,96.927238,wage
5,8,7,1,1,9,1070,1820,218,39,96.529373,regulating
5,8,7,1,1,10,1315,1821,230,34,96.095413,authorities
5,8,7,1,1,11,1571,1823,39,33,96.095413,to
5,8,7,1,1,12,1638,1824,112,32,96.923218,make
5,8,7,1,1,13,1779,1823,191,38,96.606079,provision
4,8,7,1,2,0,10,1867,1960,40,-1.0,
5,8,7,1,2,1,10,1871,22,36,0.0,.
5,8,7,1,2,2,531,1868,60,31,96.426506,for
5,8,7,1,2,3,619,1867,172,38,96.698578,holidays
5,8,7,1,2,4,817,1868,78,33,96.943619,and
5,8,7,1,2,5,922,1867,154,40,96.816132,holiday
5,8,7,1,2,6,1102,1868,289,32,95.878792,remuneration
5,8,7,1,2,7,1416,1869,61,32,96.177299,for
5,8,7,1,2,8,1504,1869,165,32,96.837975,workers
5,8,7,1,2,9,1694,1871,127,32,96.152428,whose
5,8,7,1,2,10,1847,1876,123,31,96.52002,wages
4,8,7,1,3,0,532,1912,1439,40,-1.0,
5,8,7,1,3,1,532,1914,92,38,96.670082,they
5,8,7,1,3,2,648,1913,179,39,96.308365,"regulate,"
5,8,7,1,3,3,852,1913,78,32,96.355728,and
5,8,7,1,3,4,952,1916,39,32,96.575104,to
5,8,7,1,3,5,1015,1912,133,33,96.556641,enable
5,8,7,1,3,6,1172,1915,68,30,96.915733,the
5,8,7,1,3,7,1262,1913,179,34,96.314003,Minister
5,8,7,1,3,8,1466,1913,41,34,96.392319,of
5,8,7,1,3,9,1528,1913,151,32,96.407776,Labour
5,8,7,1,3,10,1703,1913,42,34,96.494362,to
5,8,7,1,3,11,1767,1916,114,33,93.280457,assist
5,8,7,1,3,12,1905,1923,66,25,92.768173,vo-
4,8,7,1,4,0,12,1959,1959,40,-1.0,
5,8,7,1,4,1,12,1968,12,17,0.0,e
5,8,7,1,4,2,403,1971,5,8,21.820839,’
5,8,7,1,4,3,533,1961,157,38,92.384521,luntary
5,8,7,1,4,4,719,1961,172,32,96.875099,schemes
5,8,7,1,4,5,922,1961,60,31,96.755013,for
5,8,7,1,4,6,1011,1959,176,38,96.384644,securing
5,8,7,1,4,7,1216,1959,175,38,96.398376,holidays
5,8,7,1,4,8,1419,1960,94,32,96.16346,with
5,8,7,1,4,9,1543,1965,75,34,96.346657,pay
5,8,7,1,4,10,1647,1963,60,30,96.976685,for
5,8,7,1,4,11,1738,1963,163,32,96.661209,workers
5,8,7,1,4,12,1929,1960,42,32,96.490143,in
4,8,7,1,5,0,24,2004,1946,41,-1.0,
5,8,7,1,5,1,24,2004,13,39,0.0,~
5,8,7,1,5,2,533,2008,77,37,96.600914,any
5,8,7,1,5,3,636,2007,186,38,96.52356,industry.
5,8,7,1,5,4,850,2007,16,30,91.896591,1
5,8,7,1,5,5,894,2007,25,32,91.896591,&
5,8,7,1,5,6,944,2008,19,29,96.511391,2
5,8,7,1,5,7,991,2009,92,32,95.63826,Geo.
5,8,7,1,5,8,1110,2007,30,37,95.925926,"6,"
5,8,7,1,5,9,1166,2008,60,31,96.604294,ch.
5,8,7,1,5,10,1252,2007,52,32,94.937668,70.
5,8,7,1,5,11,1331,2005,184,40,96.318321,Holidays
5,8,7,1,5,12,1540,2007,95,32,96.314522,with
5,8,7,1,5,13,1659,2009,80,36,96.239685,Pay
5,8,7,1,5,14,1765,2008,81,37,96.591171,"Act,"
5,8,7,1,5,15,1873,2009,97,31,96.71447,1938.
3,8,7,2,0,0,1807,2055,163,33,-1.0,
4,8,7,2,1,0,1807,2055,163,33,-1.0,
5,8,7,2,1,1,1807,2055,114,33,89.675308,*G.B.
5,8,7,2,1,2,1951,2056,19,32,96.362473,7
2,8,8,0,0,0,253,2101,1073,78,-1.0,
3,8,8,1,0,0,253,2101,1073,78,-1.0,
4,8,8,1,1,0,253,2101,1073,78,-1.0,
5,8,8,1,1,1,253,2135,208,44,96.22702,GREAT
5,8,8,1,1,2,496,2101,256,76,91.160881,BRITAIN
5,8,8,1,1,3,779,2147,36,29,91.160881,:
5,8,8,1,1,4,846,2107,480,69,96.421059,DEPENDENCIES
2,8,9,0,0,0,9,2221,1966,319,-1.0,
3,8,9,1,0,0,9,2221,552,65,-1.0,
4,8,9,1,1,0,9,2221,552,65,-1.0,
5,8,9,1,1,1,9,2221,39,65,27.23922,fe
5,8,9,1,1,2,253,2224,138,52,96.400238,Hong
5,8,9,1,1,3,424,2224,137,53,95.979393,Kong
3,8,9,2,0,0,14,2332,1961,208,-1.0,
4,8,9,2,1,0,14,2332,1960,44,-1.0,
5,8,9,2,1,1,14,2332,17,25,39.908012,a
5,8,9,2,1,2,292,2337,104,39,93.379837,Sept.
5,8,9,2,1,3,423,2336,39,32,81.655212,16
5,8,9,2,1,4,532,2337,59,31,92.219299,An
5,8,9,2,1,5,615,2336,219,33,94.590813,Ordinance
5,8,9,2,1,6,856,2336,43,32,96.826057,to
5,8,9,2,1,7,919,2336,140,33,96.247437,amend
5,8,9,2,1,8,1083,2336,67,32,96.531425,the
5,8,9,2,1,9,1172,2337,154,31,96.374557,Female
5,8,9,2,1,10,1350,2335,195,33,96.278732,Domestic
5,8,9,2,1,11,1569,2336,150,33,96.600693,Service
5,8,9,2,1,12,1745,2335,229,38,96.138237,"Ordinance,"
4,8,9,2,2,0,14,2380,1961,41,-1.0,
5,8,9,2,2,1,14,2380,34,41,13.416687,ne
5,8,9,2,2,2,535,2383,120,32,37.808208,1923**.
5,8,9,2,2,3,680,2384,68,32,94.743149,No.
5,8,9,2,2,4,774,2384,38,32,94.742897,15
5,8,9,2,2,5,838,2384,41,31,95.789993,of
5,8,9,2,2,6,903,2384,95,32,96.910645,1938.
5,8,9,2,2,7,1803,2384,122,32,80.462845,*HLK.
5,8,9,2,2,8,1954,2381,21,31,69.010895,1
4,8,9,2,3,0,256,2488,168,52,-1.0,
5,8,9,2,3,1,256,2488,168,52,96.81369,Kenya
2,8,10,0,0,0,295,2575,1682,125,-1.0,
3,8,10,1,0,0,295,2575,1682,125,-1.0,
4,8,10,1,1,0,295,2575,1682,41,-1.0,
5,8,10,1,1,1,295,2580,88,36,96.041985,Apr.
5,8,10,1,1,2,407,2577,42,32,95.524628,25
5,8,10,1,1,3,539,2579,59,29,95.936974,An
5,8,10,1,1,4,625,2577,221,32,96.574615,Ordinance
5,8,10,1,1,5,874,2579,38,32,96.864952,to
5,8,10,1,1,6,940,2576,155,47,96.319267,provide
5,8,10,1,1,7,1124,2577,60,31,95.623833,for
5,8,10,1,1,8,1212,2576,67,33,96.664459,the
5,8,10,1,1,9,1308,2576,150,33,96.772064,control
5,8,10,1,1,10,1484,2576,42,31,96.772064,of
5,8,10,1,1,11,1553,2575,66,32,96.529861,the
5,8,10,1,1,12,1650,2575,257,38,96.304993,employment
5,8,10,1,1,13,1935,2575,42,30,96.551628,of
4,8,10,1,2,0,536,2620,1439,69,-1.0,
5,8,10,1,2,1,536,2624,186,33,96.313652,servants.
5,8,10,1,2,2,744,2627,66,30,95.251236,No.
5,8,10,1,2,3,833,2625,19,30,43.876915,2
5,8,10,1,2,4,868,2625,50,32,39.613033,‘of
5,8,10,1,2,5,942,2625,93,31,95.80584,1938.
5,8,10,1,2,6,1059,2624,270,37,95.847961,Employment
5,8,10,1,2,7,1351,2623,40,38,95.910767,of
5,8,10,1,2,8,1414,2621,186,68,96.921822,Servants
5,8,10,1,2,9,1625,2620,230,39,95.832497,"Ordinance,"
5,8,10,1,2,10,1878,2623,97,30,96.705582,1937.
4,8,10,1,3,0,1805,2668,170,32,-1.0,
5,8,10,1,3,1,1805,2669,118,31,81.58493,*Ken.
5,8,10,1,3,2,1954,2668,21,31,95.336235,1
2,8,11,0,0,0,256,2719,152,44,-1.0,
3,8,11,1,0,0,256,2719,152,44,-1.0,
4,8,11,1,1,0,256,2719,152,44,-1.0,
5,8,11,1,1,1,256,2719,152,44,96.090286,Malta
2,8,12,0,0,0,295,2816,1684,228,-1.0,
3,8,12,1,0,0,295,2816,1684,228,-1.0,
4,8,12,1,1,0,295,2816,1683,41,-1.0,
5,8,12,1,1,1,295,2823,88,32,96.000374,Feb.
5,8,12,1,1,2,409,2820,38,32,95.495483,11
5,8,12,1,1,3,540,2821,60,30,96.352699,An
5,8,12,1,1,4,619,2817,219,35,96.292206,Ordinance
5,8,12,1,1,5,856,2819,43,32,95.852539,to
5,8,12,1,1,6,915,2819,128,38,95.852539,repeal
5,8,12,1,1,7,1062,2819,76,32,96.481056,and
5,8,12,1,1,8,1158,2819,179,32,96.536552,re-enact
5,8,12,1,1,9,1355,2816,92,33,93.135773,with
5,8,12,1,1,10,1468,2816,273,37,80.009583,amendmenis
5,8,12,1,1,11,1759,2816,219,32,96.604385,Ordinance
4,8,12,1,2,0,540,2863,1438,46,-1.0,
5,8,12,1,2,1,540,2869,68,31,96.199959,No.
5,8,12,1,2,2,640,2867,110,30,94.904243,XVII
5,8,12,1,2,3,783,2868,40,32,93.198303,of
5,8,12,1,2,4,859,2867,119,37,82.339493,"1936*,"
5,8,12,1,2,5,1012,2865,163,32,96.414497,entitled
5,8,12,1,2,6,1206,2863,49,34,96.414497,an
5,8,12,1,2,7,1291,2864,220,45,96.721451,Ordinance
5,8,12,1,2,8,1544,2863,41,33,96.88829,to
5,8,12,1,2,9,1618,2863,135,34,96.604439,enable
5,8,12,1,2,10,1785,2863,193,38,96.542969,provision
4,8,12,1,3,0,541,2909,1437,39,-1.0,
5,8,12,1,3,1,541,2915,41,31,96.366203,to
5,8,12,1,3,2,609,2915,45,32,96.70826,be
5,8,12,1,3,3,681,2913,113,33,96.607735,made
5,8,12,1,3,4,823,2913,59,33,96.343155,for
5,8,12,1,3,5,911,2912,67,32,96.834564,the
5,8,12,1,3,6,1006,2912,208,32,96.232056,limitation
5,8,12,1,3,7,1243,2911,40,33,95.628471,of
5,8,12,1,3,8,1311,2912,115,32,95.628471,hours
5,8,12,1,3,9,1455,2912,42,31,96.290619,of
5,8,12,1,3,10,1523,2909,262,39,96.516464,employment
5,8,12,1,3,11,1813,2912,80,31,95.14872,and
5,8,12,1,3,12,1919,2911,59,31,95.14872,for
4,8,12,1,4,0,540,2957,1438,39,-1.0,
5,8,12,1,4,1,540,2960,111,32,96.442795,other
5,8,12,1,4,2,672,2960,162,34,96.291237,matters
5,8,12,1,4,3,856,2959,210,33,96.162994,incidental
5,8,12,1,4,4,1088,2957,162,34,96.162994,thereto.
5,8,12,1,4,5,1271,2961,68,31,93.104118,No.
5,8,12,1,4,6,1359,2959,32,31,93.104118,V
5,8,12,1,4,7,1412,2960,41,32,96.165581,of
5,8,12,1,4,8,1475,2959,95,31,96.09639,1938.
5,8,12,1,4,9,1591,2959,126,31,96.21608,Hours
5,8,12,1,4,10,1737,2957,42,39,92.794846,of
5,8,12,1,4,11,1801,2957,177,38,91.903885,Employ-
4,8,12,1,5,0,543,3003,1436,41,-1.0,
5,8,12,1,5,1,543,3007,109,32,95.101837,ment
5,8,12,1,5,2,676,3007,79,32,95.101837,and
5,8,12,1,5,3,779,3005,127,39,96.0224,Shops
5,8,12,1,5,4,931,3004,229,38,95.822525,"Ordinance,"
5,8,12,1,5,5,1187,3005,97,33,96.757172,1938.
5,8,12,1,5,6,1799,3003,131,33,96.255348,Malta
5,8,12,1,5,7,1958,3004,21,31,96.173058,1
2,8,13,0,0,0,256,3071,131,7,-1.0,
3,8,13,1,0,0,256,3071,131,7,-1.0,
4,8,13,1,1,0,256,3071,131,7,-1.0,
5,8,13,1,1,1,256,3071,131,7,95.0, 
2,8,14,0,0,0,317,3125,1662,93,-1.0,
3,8,14,1,0,0,317,3125,1662,93,-1.0,
4,8,14,1,1,0,317,3125,1662,47,-1.0,
5,8,14,1,1,1,317,3135,25,16,41.425713,%
5,8,14,1,1,2,367,3132,228,40,95.382706,Legislative
5,8,14,1,1,3,619,3132,136,39,96.154327,"Series,"
5,8,14,1,1,4,780,3133,83,33,93.288811,1925
5,8,14,1,1,5,895,3132,107,34,89.949173,(G.B.
5,8,14,1,1,6,1039,3131,61,37,95.941132,3);
5,8,14,1,1,7,1142,3131,297,33,96.363449,amendments:
5,8,14,1,1,8,1495,3129,87,31,96.399284,1926
5,8,14,1,1,9,1625,3128,108,34,35.208115,(GB.
5,8,14,1,1,10,1771,3128,80,38,94.842934,10);
5,8,14,1,1,11,1894,3125,85,33,94.829872,1927
4,8,14,1,2,0,372,3176,1259,42,-1.0,
5,8,14,1,2,1,372,3181,108,35,91.200485,(G.B.
5,8,14,1,2,2,504,3183,60,35,95.825409,2);
5,8,14,1,2,3,593,3180,85,32,95.825409,1930
5,8,14,1,2,4,705,3180,107,34,0.0,(GB.
5,8,14,1,2,5,835,3180,60,36,93.175575,7);
5,8,14,1,2,6,923,3179,219,35,40.816765,1931:(G.B.
5,8,14,1,2,7,1162,3180,61,36,38.239937,4);
5,8,14,1,2,8,1251,3177,83,33,88.83783,1934
5,8,14,1,2,9,1363,3176,187,35,85.40583,(G.B.2).
5,8,14,1,2,10,1629,3177,2,5,56.812115,|
2,8,15,0,0,0,319,3235,771,41,-1.0,
3,8,15,1,0,0,319,3235,771,41,-1.0,
4,8,15,1,1,0,319,3235,771,41,-1.0,
5,8,15,1,1,1,319,3239,26,17,76.522514,32
5,8,15,1,1,2,368,3237,227,39,96.038628,Legislative
5,8,15,1,1,3,620,3239,136,37,94.432053,"Series,"
5,8,15,1,1,4,781,3237,86,33,93.127327,1934
5,8,15,1,1,5,896,3235,194,36,61.667942,(G.B.'5)-
2,8,16,0,0,0,0,2640,136,935,-1.0,
3,8,16,1,0,0,0,2640,136,935,-1.0,
4,8,16,1,1,0,0,2640,136,935,-1.0,
5,8,16,1,1,1,0,2640,136,935,95.0, 
1,9,0,0,0,0,0,0,2130,3567,-1.0,
2,9,1,0,0,0,915,310,961,34,-1.0,
3,9,1,1,0,0,915,310,961,34,-1.0,
4,9,1,1,1,0,915,310,961,34,-1.0,
5,9,1,1,1,1,915,329,45,7,90.356934,—
5,9,1,1,1,2,984,312,39,32,60.258125,il
5,9,1,1,1,3,1047,329,45,7,60.258125,—
5,9,1,1,1,4,1591,310,124,29,54.663177,1093S
5,9,1,1,1,5,1688,306,23,45,88.112862,—
5,9,1,1,1,6,1730,313,146,26,95.415512,Indexes
2,9,2,0,0,0,152,400,245,45,-1.0,
3,9,2,1,0,0,152,400,245,45,-1.0,
4,9,2,1,1,0,152,400,245,45,-1.0,
5,9,2,1,1,1,152,400,245,45,96.612198,GREECE
2,9,3,0,0,0,193,488,1683,145,-1.0,
3,9,3,1,0,0,193,488,1713,157,-1.0,
4,9,3,1,1,0,193,488,1683,59,-1.0,
5,9,3,1,1,1,193,500,88,47,96.408066,Apr.
5,9,3,1,1,2,307,488,56,47,70.158638,20
5,9,3,1,1,3,436,504,71,32,93.138786,Act
5,9,3,1,1,4,533,504,68,31,95.900154,No.
5,9,3,1,1,5,631,504,96,36,96.132751,"1204,"
5,9,3,1,1,6,755,503,217,40,95.796516,respecting
5,9,3,1,1,7,999,504,67,32,95.996712,the
5,9,3,1,1,8,1092,502,244,41,66.8452,prohibition
5,9,3,1,1,9,1354,506,49,31,91.319672,of
5,9,3,1,1,10,1426,505,65,34,96.183624,the
5,9,3,1,1,11,1520,513,63,24,96.933235,use
5,9,3,1,1,12,1612,505,42,31,96.978073,of
5,9,3,1,1,13,1680,505,196,39,96.134865,pigments
4,9,3,1,2,0,431,548,1440,41,-1.0,
5,9,3,1,2,1,431,548,225,40,96.58886,containing
5,9,3,1,2,2,684,549,97,32,92.850037,lead:
5,9,3,1,2,3,816,549,284,33,96.138481,(Government
5,9,3,1,2,4,1128,549,174,39,95.892838,"Gazette,"
5,9,3,1,2,5,1331,552,88,32,96.690758,29th
5,9,3,1,2,6,1448,551,116,38,95.106735,"April,"
5,9,3,1,2,7,1595,552,96,36,96.504532,"1938,"
5,9,3,1,2,8,1719,550,95,34,95.582649,Part
5,9,3,1,2,9,1843,552,28,35,95.582649,"I,"
4,9,3,1,3,0,431,594,1443,39,-1.0,
5,9,3,1,3,1,431,597,66,31,96.321472,No.
5,9,3,1,3,2,520,596,72,36,93.289597,"177,"
5,9,3,1,3,3,613,602,35,31,90.122971,p.
5,9,3,1,3,4,672,594,100,34,96.575516,1077)
5,9,3,1,3,5,1756,598,68,33,93.345963,Gr.
5,9,3,1,3,6,1851,598,23,31,95.389832,4
2,9,4,0,0,0,153,687,474,61,-1.0,
3,9,4,1,0,0,153,687,474,61,-1.0,
4,9,4,1,1,0,153,687,474,61,-1.0,
5,9,4,1,1,1,153,689,194,50,96.276917,"INDIA,"
5,9,4,1,1,2,380,687,247,61,96.2034,BRITISH
2,9,5,0,0,0,744,771,530,29,-1.0,
3,9,5,1,0,0,744,771,530,29,-1.0,
4,9,5,1,1,0,744,771,530,29,-1.0,
5,9,5,1,1,1,744,771,202,29,96.03698,CENTRAL
5,9,5,1,1,2,969,771,305,29,95.489754,GOVERNMENT
2,9,6,0,0,0,193,836,1681,136,-1.0,
3,9,6,1,0,0,193,836,1681,128,-1.0,
4,9,6,1,1,0,193,836,1681,40,-1.0,
5,9,6,1,1,1,193,837,88,36,94.983315,Apr.
5,9,6,1,1,2,307,839,18,29,96.811089,5
5,9,6,1,1,3,433,839,59,29,96.569801,An
5,9,6,1,1,4,528,836,72,32,95.473953,Act
5,9,6,1,1,5,633,836,154,32,95.473953,further
5,9,6,1,1,6,825,837,39,32,96.035591,to
5,9,6,1,1,7,901,837,141,32,95.297279,amend
5,9,6,1,1,8,1078,837,66,32,92.99736,the
5,9,6,1,1,9,1180,839,238,34,92.647903,Workmen’s
5,9,6,1,1,10,1452,837,302,39,96.39502,Compensation.
5,9,6,1,1,11,1791,836,83,40,96.796066,"Act,"
4,9,6,1,2,0,201,865,1670,76,-1.0,
5,9,6,1,2,1,201,881,4,7,86.103951,‘
5,9,6,1,2,2,433,883,120,37,88.455475,"1923”,"
5,9,6,1,2,3,579,883,60,30,94.881325,for
5,9,6,1,2,4,664,883,148,33,96.018661,certain
5,9,6,1,2,5,837,891,194,32,96.779938,purposes.
5,9,6,1,2,6,1056,884,68,31,96.355675,No.
5,9,6,1,2,7,1151,887,56,30,95.692917,IX
5,9,6,1,2,8,1232,883,40,32,96.758949,of
5,9,6,1,2,9,1299,887,93,30,96.106934,1938.
5,9,6,1,2,10,1419,880,235,61,29.651703,Workmen's
5,9,6,1,2,11,1680,865,191,63,92.303757,Compen-
4,9,6,1,3,0,431,905,1441,67,-1.0,
5,9,6,1,3,1,431,905,128,67,96.903793,sation
5,9,6,1,3,2,588,928,294,36,95.388687,(Amendment)
5,9,6,1,3,3,916,931,80,36,96.067368,"Act,"
5,9,6,1,3,4,1021,932,97,32,96.234673,1938.
5,9,6,1,3,5,1716,931,106,30,92.393356,*Ind.
5,9,6,1,3,6,1850,931,22,40,96.859901,2
2,9,7,0,0,0,190,985,1684,284,-1.0,
3,9,7,1,0,0,190,985,1684,284,-1.0,
4,9,7,1,1,0,192,985,1682,42,-1.0,
5,9,7,1,1,1,192,988,88,36,96.704788,Apr.
5,9,7,1,1,2,305,988,19,31,96.725708,9
5,9,7,1,1,3,432,988,59,29,96.118057,An
5,9,7,1,1,4,525,987,72,32,96.114815,Act
5,9,7,1,1,5,629,987,152,32,96.331093,further
5,9,7,1,1,6,815,987,44,32,95.771294,to
5,9,7,1,1,7,888,987,144,32,96.643005,amend
5,9,7,1,1,8,1064,987,67,33,95.998344,the
5,9,7,1,1,9,1163,985,127,36,67.231689,Trade
5,9,7,1,1,10,1320,988,183,39,95.748276,Disputes
5,9,7,1,1,11,1538,987,81,37,96.436905,"Act,"
5,9,7,1,1,12,1656,987,123,37,79.014252,"1929”,"
5,9,7,1,1,13,1814,988,60,31,96.84243,for
4,9,7,1,2,0,432,1032,1432,40,-1.0,
5,9,7,1,2,1,432,1032,148,33,96.319405,certain
5,9,7,1,2,2,600,1040,195,32,94.534096,purposes.
5,9,7,1,2,3,816,1035,68,30,96.253632,No.
5,9,7,1,2,4,906,1035,112,30,96.162292,XVII
5,9,7,1,2,5,1039,1033,40,32,95.949562,of
5,9,7,1,2,6,1101,1035,95,30,96.544235,1938.
5,9,7,1,2,7,1219,1035,123,30,96.7062,Trade
5,9,7,1,2,8,1363,1035,183,37,96.417236,Disputes
5,9,7,1,2,9,1572,1033,292,36,96.069679,(Amendment)
4,9,7,1,3,0,433,1079,1439,36,-1.0,
5,9,7,1,3,1,433,1079,80,36,95.990425,"Act,"
5,9,7,1,3,2,533,1080,96,32,96.455154,1938.
5,9,7,1,3,3,1715,1081,107,31,86.701187,*Ind.
5,9,7,1,3,4,1852,1081,20,30,96.266266,1
4,9,7,1,4,0,190,1135,1682,42,-1.0,
5,9,7,1,4,1,190,1135,106,38,95.635406,Sept.
5,9,7,1,4,2,321,1137,42,31,89.74511,24
5,9,7,1,4,3,432,1139,57,29,89.74511,An
5,9,7,1,4,4,520,1136,72,32,95.235153,Act
5,9,7,1,4,5,622,1136,38,32,96.937134,to
5,9,7,1,4,6,691,1136,149,41,95.902985,declare
5,9,7,1,4,7,871,1135,89,33,95.902985,that
5,9,7,1,4,8,988,1136,150,33,95.710258,certain
5,9,7,1,4,9,1169,1139,178,30,96.80648,defences
5,9,7,1,4,10,1372,1137,106,32,79.278793,shall
5,9,7,1,4,11,1506,1138,69,31,96.038605,not
5,9,7,1,4,12,1602,1137,45,32,96.637337,be
5,9,7,1,4,13,1678,1137,125,32,96.125786,raised
5,9,7,1,4,14,1834,1136,38,32,96.333885,in
4,9,7,1,5,0,433,1181,1441,40,-1.0,
5,9,7,1,5,1,433,1183,96,32,96.705864,suits
5,9,7,1,5,2,551,1183,58,30,95.996414,for
5,9,7,1,5,3,631,1183,181,38,95.996414,damages
5,9,7,1,5,4,835,1183,39,30,96.764053,in
5,9,7,1,5,5,896,1181,148,32,96.328262,British
5,9,7,1,5,6,1064,1181,112,35,96.67662,India
5,9,7,1,5,7,1199,1184,41,31,96.33403,in
5,9,7,1,5,8,1260,1183,150,38,96.849274,respect
5,9,7,1,5,9,1432,1183,40,32,96.241806,of
5,9,7,1,5,10,1494,1183,160,38,96.048889,injuries
5,9,7,1,5,11,1675,1183,199,33,96.366524,sustained
4,9,7,1,6,0,432,1228,1440,41,-1.0,
5,9,7,1,6,1,432,1229,49,38,96.468369,by
5,9,7,1,6,2,509,1228,300,41,96.402664,workmen.
5,9,7,1,6,3,746,1224,79,49,94.9534,No.
5,9,7,1,6,4,839,1231,131,30,96.285049,XXIV
5,9,7,1,6,5,1000,1228,40,32,96.242523,of
5,9,7,1,6,6,1071,1229,95,31,91.734055,1938.
5,9,7,1,6,7,1195,1228,231,39,88.775337,Employer’s
5,9,7,1,6,8,1455,1228,177,40,96.278038,Liability
5,9,7,1,6,9,1663,1231,81,36,96.863083,"Act,"
5,9,7,1,6,10,1775,1229,97,32,96.147812,1938.
2,9,8,0,0,0,148,1276,1763,425,-1.0,
3,9,8,1,0,0,148,1276,1763,416,-1.0,
4,9,8,1,1,0,1715,1276,157,33,-1.0,
5,9,8,1,1,1,1715,1276,107,32,90.679604,*Ind.
5,9,8,1,1,2,1850,1279,22,30,96.924568,4
4,9,8,1,2,0,189,1324,1722,47,-1.0,
5,9,8,1,2,1,189,1332,92,31,93.207268,Dec.
5,9,8,1,2,2,304,1332,19,31,89.369759,1
5,9,8,1,2,3,432,1333,59,30,95.921181,An
5,9,8,1,2,4,512,1331,72,32,95.338821,Act
5,9,8,1,2,5,603,1333,40,31,96.612862,to
5,9,8,1,2,6,664,1332,171,39,96.482452,regulate
5,9,8,1,2,7,858,1332,66,32,96.683792,the
5,9,8,1,2,8,947,1332,212,33,96.40963,admission
5,9,8,1,2,9,1180,1332,39,32,96.40963,of
5,9,8,1,2,10,1241,1332,174,32,96.85675,children
5,9,8,1,2,11,1438,1332,38,32,96.811348,to
5,9,8,1,2,12,1498,1324,149,40,96.04248,certain
5,9,8,1,2,13,1667,1332,207,33,92.843384,industrial
5,9,8,1,2,14,1907,1344,4,3,39.799149,-
4,9,8,1,3,0,433,1377,1441,48,-1.0,
