level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
5,1,13,1,3,6,857,2522,136,40,96.018738,enero.)
2,1,14,0,0,0,189,2590,1851,245,-1.0,
3,1,14,1,0,0,189,2590,1851,245,-1.0,
4,1,14,1,1,0,189,2590,1851,45,-1.0,
5,1,14,1,1,1,189,2592,188,35,60.890804,13/1/1983
5,1,14,1,1,2,429,2592,86,35,89.286751,Real
5,1,14,1,1,3,551,2592,106,35,95.324516,orden
5,1,14,1,1,4,693,2592,43,35,93.280334,de
5,1,14,1,1,5,769,2591,203,43,60.263866,aplicacién
5,1,14,1,1,6,1005,2591,56,36,94.835106,del
5,1,14,1,1,7,1096,2598,63,28,92.388527,art.
5,1,14,1,1,8,1193,2590,120,45,91.429787,42bis
5,1,14,1,1,9,1331,2592,45,34,96.508904,de
5,1,14,1,1,10,1409,2591,32,35,96.632782,la
5,1,14,1,1,11,1477,2591,54,43,95.960075,ley
5,1,14,1,1,12,1564,2591,43,35,94.99173,de
5,1,14,1,1,13,1647,2592,40,34,94.99173,10
5,1,14,1,1,14,1720,2591,89,35,95.316277,abril
5,1,14,1,1,15,1848,2592,84,34,96.733109,1971
5,1,14,1,1,16,1972,2591,68,41,84.419289,[SL
4,1,14,1,2,0,284,2639,1021,44,-1.0,
5,1,14,1,2,1,284,2642,209,34,87.732803,1971—Bél.
5,1,14,1,2,2,511,2642,33,41,96.752571,3]
5,1,14,1,2,3,560,2642,100,34,96.518417,sobre
5,1,14,1,2,4,677,2642,51,34,93.024536,los
5,1,14,1,2,5,740,2642,203,34,92.571365,accidentes
5,1,14,1,2,6,956,2640,55,36,97.00145,del
5,1,14,1,2,7,1027,2640,145,42,93.287025,trabajo.
5,1,14,1,2,8,1188,2639,117,41,88.386322,(/bid.)
4,1,14,1,3,0,274,2698,1764,44,-1.0,
5,1,14,1,3,1,274,2699,87,41,91.473083,[Art.
5,1,14,1,3,2,382,2699,105,36,78.693634,42bis
5,1,14,1,3,3,507,2699,177,35,92.929588,insertado
5,1,14,1,3,4,704,2710,64,32,96.635017,por
5,1,14,1,3,5,788,2699,32,33,96.371902,la
5,1,14,1,3,6,840,2699,53,41,96.593407,ley
5,1,14,1,3,7,913,2699,43,35,96.917191,de
5,1,14,1,3,8,975,2699,20,33,96.644974,2
5,1,14,1,3,9,1011,2698,93,42,96.51255,julio
5,1,14,1,3,10,1128,2698,101,34,93.229507,1981.
5,1,14,1,3,11,1249,2698,212,41,92.189491,"Concierne,"
5,1,14,1,3,12,1482,2710,42,22,96.443359,en
5,1,14,1,3,13,1544,2698,203,42,96.511711,"particular,"
5,1,14,1,3,14,1765,2710,20,22,96.353371,a
5,1,14,1,3,15,1804,2699,32,33,93.282333,la
5,1,14,1,3,16,1853,2698,185,34,92.132256,acumula-
4,1,14,1,4,0,278,2744,1760,45,-1.0,
5,1,14,1,4,1,278,2746,95,42,88.203667,"cién,"
5,1,14,1,4,2,389,2758,69,24,93.152878,con
5,1,14,1,4,3,473,2746,126,35,91.841476,ciertas
5,1,14,1,4,4,613,2756,164,31,93.002983,"reservas,"
5,1,14,1,4,5,795,2746,42,35,96.032188,de
5,1,14,1,4,6,853,2746,50,33,93.298798,las
5,1,14,1,4,7,919,2744,240,43,91.505463,prestaciones
5,1,14,1,4,8,1172,2746,189,41,91.894531,otorgadas
5,1,14,1,4,9,1376,2756,41,25,92.936882,en
5,1,14,1,4,10,1432,2746,203,41,62.205235,aplicacién
5,1,14,1,4,11,1651,2746,42,35,94.711189,de
5,1,14,1,4,12,1709,2746,34,35,94.711189,la
5,1,14,1,4,13,1760,2746,52,43,96.794594,ley
5,1,14,1,4,14,1829,2746,43,35,96.449432,de
5,1,14,1,4,15,1893,2746,41,35,96.615952,10
5,1,14,1,4,16,1948,2744,90,35,96.375694,abril
4,1,14,1,5,0,284,2792,1548,43,-1.0,
5,1,14,1,5,1,284,2795,84,34,96.469788,1971
5,1,14,1,5,2,389,2804,70,25,96.461792,con
5,1,14,1,5,3,473,2794,50,35,92.583313,las
5,1,14,1,5,4,536,2794,187,41,92.583313,otorgadas
5,1,14,1,5,5,735,2803,43,24,93.233765,en
5,1,14,1,5,6,793,2792,118,35,92.001022,virtud
5,1,14,1,5,7,925,2792,43,35,96.63131,de
5,1,14,1,5,8,981,2798,95,29,93.292259,otras
5,1,14,1,5,9,1092,2792,108,42,91.87899,reglas
5,1,14,1,5,10,1213,2792,43,34,96.672447,de
5,1,14,1,5,11,1271,2792,185,42,91.548279,seguridad
5,1,14,1,5,12,1471,2804,20,31,91.548279,y
5,1,14,1,5,13,1507,2792,176,42,68.973694,prevision
5,1,14,1,5,14,1697,2792,135,43,92.741722,social.]
2,1,15,0,0,0,189,2863,1850,183,-1.0,
3,1,15,1,0,0,189,2863,1850,183,-1.0,
4,1,15,1,1,0,189,2863,1849,43,-1.0,
5,1,15,1,1,1,189,2864,188,35,60.528923,13/1/1983
5,1,15,1,1,2,429,2864,86,35,86.507996,Real
5,1,15,1,1,3,533,2864,108,35,90.936523,orden
5,1,15,1,1,4,660,2863,264,36,90.936523,modificatoria
5,1,15,1,1,5,941,2863,43,35,96.860962,de
5,1,15,1,1,6,1003,2863,30,34,95.85614,la
5,1,15,1,1,7,1052,2863,69,35,96.410576,real
5,1,15,1,1,8,1139,2863,109,35,96.265358,orden
5,1,15,1,1,9,1267,2863,41,35,96.810745,de
5,1,15,1,1,10,1325,2863,47,36,94.959656,30
5,1,15,1,1,11,1385,2863,91,43,96.229202,julio
5,1,15,1,1,12,1500,2864,87,34,96.625175,1964
5,1,15,1,1,13,1607,2874,66,32,96.669952,por
5,1,15,1,1,14,1687,2863,32,35,95.692139,la
5,1,15,1,1,15,1736,2874,69,31,95.692139,que
5,1,15,1,1,16,1821,2875,35,23,93.290207,se
5,1,15,1,1,17,1873,2863,165,36,91.696815,determi-
4,1,15,1,2,0,280,2910,1759,44,-1.0,
5,1,15,1,2,1,280,2923,68,24,96.104446,
5,1,15,1,2,2,368,2912,51,35,95.263321,las
5,1,15,1,2,3,435,2911,230,36,96.396263,condiciones
5,1,15,1,2,4,681,2912,43,34,96.315552,de
5,1,15,1,2,5,740,2911,185,35,67.621269,extension
5,1,15,1,2,6,943,2922,21,24,96.938644,a
5,1,15,1,2,7,983,2911,50,35,93.248367,los
5,1,15,1,2,8,1051,2910,238,43,91.260979,trabajadores
5,1,15,1,2,9,1307,2910,294,44,92.405556,independientes
5,1,15,1,2,10,1619,2911,41,35,95.634682,de
5,1,15,1,2,11,1679,2911,30,35,92.7183,la
5,1,15,1,2,12,1725,2911,203,42,49.746704,aplicacién
5,1,15,1,2,13,1944,2911,43,35,96.09185,de
5,1,15,1,2,14,2007,2911,32,35,96.09185,la
4,1,15,1,3,0,280,2956,1758,45,-1.0,
5,1,15,1,3,1,280,2959,53,42,96.725075,ley
5,1,15,1,3,2,350,2960,45,34,96.11438,de
5,1,15,1,3,3,413,2960,20,34,96.889587,9
5,1,15,1,3,4,452,2964,123,37,96.615776,agosto
5,1,15,1,3,5,597,2959,88,35,96.8601,1963
5,1,15,1,3,6,707,2968,63,33,96.819702,por
5,1,15,1,3,7,788,2958,32,35,96.377464,la
5,1,15,1,3,8,837,2968,70,31,96.454979,que
5,1,15,1,3,9,924,2968,36,25,93.263977,se
5,1,15,1,3,10,979,2958,168,41,92.192482,instituye
5,1,15,1,3,11,1164,2968,20,31,93.283325,y
5,1,15,1,3,12,1201,2956,168,43,96.581703,organiza
5,1,15,1,3,13,1385,2968,47,25,93.25486,un
5,1,15,1,3,14,1451,2958,156,41,91.891174,régimen
5,1,15,1,3,15,1624,2959,43,34,96.83107,de
5,1,15,1,3,16,1684,2968,125,31,93.281021,seguro
5,1,15,1,3,17,1825,2958,213,43,91.727638,obligatorio
4,1,15,1,4,0,278,3003,651,43,-1.0,
5,1,15,1,4,1,278,3006,43,33,95.974342,de
5,1,15,1,4,2,334,3006,231,35,93.167,enfermedad
5,1,15,1,4,3,568,2999,18,52,93.11364,e
5,1,15,1,4,4,611,3004,185,35,91.734497,invalidez.
5,1,15,1,4,5,812,3003,117,43,23.781677,([bid.)
2,1,16,0,0,0,180,3074,1858,140,-1.0,
3,1,16,1,0,0,180,3074,1858,140,-1.0,
4,1,16,1,1,0,180,3074,1858,44,-1.0,
5,1,16,1,1,1,180,3078,196,35,92.930252,21/1/1983
5,1,16,1,1,2,428,3077,85,34,87.770294,Real
5,1,16,1,1,3,529,3077,108,34,93.276031,orden
5,1,16,1,1,4,653,3075,264,35,89.786728,modificatoria
5,1,16,1,1,5,931,3075,45,35,96.336739,de
5,1,16,1,1,6,992,3075,31,34,95.986176,la
5,1,16,1,1,7,1039,3075,69,34,96.704781,real
5,1,16,1,1,8,1124,3075,111,35,96.85257,orden
5,1,16,1,1,9,1249,3074,43,35,95.688995,de
5,1,16,1,1,10,1305,3074,46,35,95.688995,22
5,1,16,1,1,11,1368,3074,192,36,95.798813,diciembre
5,1,16,1,1,12,1580,3075,89,35,96.058662,1967
5,1,16,1,1,13,1685,3086,67,32,96.615273,por
5,1,16,1,1,14,1765,3075,32,34,96.579895,la
5,1,16,1,1,15,1811,3086,69,31,96.657204,que
5,1,16,1,1,16,1893,3086,37,24,96.92865,se
5,1,16,1,1,17,1941,3075,97,35,96.341797,dicta
4,1,16,1,2,0,280,3121,1758,45,-1.0,
5,1,16,1,2,1,280,3125,217,41,92.540062,reglamento
5,1,16,1,2,2,513,3123,138,43,93.065361,general
5,1,16,1,2,3,671,3122,148,36,91.863869,relativo
5,1,16,1,2,4,835,3134,20,23,96.652199,a
5,1,16,1,2,5,872,3122,32,35,96.303276,la
5,1,16,1,2,6,923,3122,149,41,77.77198,pension
5,1,16,1,2,7,1091,3122,42,35,93.149429,de
5,1,16,1,2,8,1152,3121,105,36,90.986382,retiro
5,1,16,1,2,9,1275,3133,20,30,92.219742,y
5,1,16,1,2,10,1311,3121,44,36,93.245598,de
5,1,16,1,2,11,1372,3122,280,41,92.009415,supervivientes
5,1,16,1,2,12,1668,3123,41,34,96.964981,de
5,1,16,1,2,13,1731,3122,52,35,93.299324,los
5,1,16,1,2,14,1800,3123,238,42,91.520546,trabajadores
4,1,16,1,3,0,278,3170,650,44,-1.0,
5,1,16,1,3,1,278,3171,305,43,91.379074,independientes.
5,1,16,1,3,2,597,3170,118,43,53.383881,"(Jbid.,"
5,1,16,1,3,3,728,3171,19,34,95.974457,8
5,1,16,1,3,4,764,3170,164,40,96.754105,febrero.)
2,1,17,0,0,0,181,3241,1857,136,-1.0,
3,1,17,1,0,0,181,3241,1857,136,-1.0,
4,1,17,1,1,0,181,3241,1857,42,-1.0,
5,1,17,1,1,1,181,3243,186,35,63.535419,8/11/1983
5,1,17,1,1,2,419,3243,86,35,85.877029,Real
5,1,17,1,1,3,523,3243,108,35,92.595001,orden
5,1,17,1,1,4,645,3241,264,36,90.844917,modificatoria
5,1,17,1,1,5,924,3242,45,33,96.638969,de
5,1,17,1,1,6,985,3241,31,33,96.741524,la
5,1,17,1,1,7,1033,3241,70,34,96.633743,real
5,1,17,1,1,8,1120,3241,109,34,96.083473,orden
5,1,17,1,1,9,1245,3241,43,34,96.299538,de
5,1,17,1,1,10,1300,3241,23,32,96.916412,4
5,1,17,1,1,11,1341,3241,207,34,96.397362,noviembre
5,1,17,1,1,12,1567,3242,89,35,96.806625,1963
5,1,17,1,1,13,1673,3242,43,35,93.221466,de
5,1,17,1,1,14,1731,3242,200,41,90.841934,aplicacién
5,1,17,1,1,15,1945,3243,43,34,94.95401,de
5,1,17,1,1,16,2005,3242,33,33,94.95401,la
4,1,17,1,2,0,273,3287,1763,46,-1.0,
5,1,17,1,2,1,273,3290,54,41,96.165237,ley
5,1,17,1,2,2,340,3291,44,34,95.937355,de
5,1,17,1,2,3,397,3291,22,34,95.937355,9
5,1,17,1,2,4,435,3295,122,38,96.775658,agosto
5,1,17,1,2,5,577,3290,86,35,96.88662,1963
5,1,17,1,2,6,681,3299,64,32,96.702988,por
5,1,17,1,2,7,759,3289,31,34,96.571175,la
5,1,17,1,2,8,805,3299,70,31,96.880859,que
5,1,17,1,2,9,888,3299,35,24,92.869499,se
5,1,17,1,2,10,939,3287,168,43,92.378075,instituye
5,1,17,1,2,11,1122,3298,19,31,93.039833,y
5,1,17,1,2,12,1156,3287,165,42,96.023293,organiza
5,1,17,1,2,13,1336,3298,49,24,93.277428,un
5,1,17,1,2,14,1401,3287,154,43,91.949211,régimen
5,1,17,1,2,15,1568,3290,47,33,96.57296,de
5,1,17,1,2,16,1629,3299,124,32,93.274345,seguro
5,1,17,1,2,17,1768,3290,211,43,91.667946,obligatorio
5,1,17,1,2,18,1992,3291,44,34,97.013298,de
4,1,17,1,3,0,271,3334,830,43,-1.0,
5,1,17,1,3,1,271,3337,228,36,90.744659,enfermedad
5,1,17,1,3,2,513,3347,19,24,90.744659,e
5,1,17,1,3,3,548,3335,184,36,92.398987,invalidez.
5,1,17,1,3,4,746,3335,114,42,48.7043,"(/bid.,"
5,1,17,1,3,5,882,3335,39,34,96.961105,12
5,1,17,1,3,6,939,3334,162,41,96.824913,febrero.)
1,2,0,0,0,0,0,0,2300,3623,-1.0,
2,2,1,0,0,0,1186,191,939,54,-1.0,
3,2,1,1,0,0,1186,191,939,54,-1.0,
4,2,1,1,1,0,1186,191,939,54,-1.0,
5,2,1,1,1,1,1186,191,24,42,96.676933,2
5,2,1,1,1,2,1999,193,126,52,94.092476,(146)
2,2,2,0,0,0,280,315,466,43,-1.0,
3,2,2,1,0,0,280,315,466,43,-1.0,
4,2,2,1,1,0,280,315,466,43,-1.0,
5,2,2,1,1,1,280,315,212,36,91.873428,BELGICA
5,2,2,1,1,2,507,315,239,43,42.068478,(conclusién)
2,2,3,0,0,0,277,393,1844,188,-1.0,
3,2,3,1,0,0,277,393,1844,188,-1.0,
4,2,3,1,1,0,277,393,1844,46,-1.0,
5,2,3,1,1,1,277,395,186,35,81.335495,8/11/1983
5,2,3,1,1,2,515,394,85,35,81.335495,Real
5,2,3,1,1,3,628,395,111,35,93.292259,orden
5,2,3,1,1,4,767,395,259,35,92.267593,modificatoria
5,2,3,1,1,5,1052,395,56,34,96.551743,del
5,2,3,1,1,6,1136,402,62,28,96.574005,art.
5,2,3,1,1,7,1227,397,59,38,92.75679,"21,"
5,2,3,1,1,8,1314,394,137,43,91.485947,parrafo
5,2,3,1,1,9,1480,393,165,42,96.641869,"primero,"
5,2,3,1,1,10,1672,394,43,33,96.524345,de
5,2,3,1,1,11,1742,394,31,33,96.38295,la
5,2,3,1,1,12,1803,394,51,43,96.38295,ley
5,2,3,1,1,13,1879,395,46,35,96.540054,de
5,2,3,1,1,14,1957,397,36,33,94.466965,13
5,2,3,1,1,15,2017,397,104,42,95.201317,junio
4,2,3,1,2,0,371,443,1748,43,-1.0,
5,2,3,1,2,1,371,445,89,33,93.247589,1966
5,2,3,1,2,2,485,443,143,35,91.806999,relativa
5,2,3,1,2,3,649,455,19,23,96.090294,a
5,2,3,1,2,4,692,446,31,33,93.285683,la
5,2,3,1,2,5,747,445,149,41,56.476929,pensidn
5,2,3,1,2,6,916,445,44,33,92.75853,de
5,2,3,1,2,7,983,443,103,35,92.211205,retiro
5,2,3,1,2,8,1110,455,18,31,92.211205,y
5,2,3,1,2,9,1148,446,43,33,93.293091,de
5,2,3,1,2,10,1212,445,278,41,92.712692,supervivientes
5,2,3,1,2,11,1510,445,44,33,96.697655,de
5,2,3,1,2,12,1576,445,51,34,93.295807,los
5,2,3,1,2,13,1648,445,157,40,91.799942,"obreros,"
5,2,3,1,2,14,1826,445,43,34,96.132317,de
5,2,3,1,2,15,1891,446,54,33,91.728638,los
5,2,3,1,2,16,1965,445,154,41,91.728638,emplea-
4,2,3,1,3,0,364,491,1757,43,-1.0,
5,2,3,1,3,1,364,493,77,38,95.892715,"dos,"
5,2,3,1,3,2,459,491,44,35,95.892715,de
5,2,3,1,3,3,519,491,52,35,93.293114,los
5,2,3,1,3,4,588,491,158,36,91.919319,marinos
5,2,3,1,3,5,760,503,71,31,93.299194,que
5,2,3,1,3,6,847,502,180,32,91.964394,naveguen
5,2,3,1,3,7,1043,491,81,43,93.298271,bajo
5,2,3,1,3,8,1142,493,166,41,21.59343,pabellon
5,2,3,1,3,9,1323,493,112,41,92.939644,"belga,"
5,2,3,1,3,10,1451,493,42,33,96.350868,de
5,2,3,1,3,11,1510,491,53,35,93.296829,los
5,2,3,1,3,12,1578,491,155,35,92.560677,mineros
5,2,3,1,3,13,1749,503,18,31,92.711853,y
5,2,3,1,3,14,1783,493,44,33,94.979317,de
5,2,3,1,3,15,1843,493,52,34,93.303413,los
5,2,3,1,3,16,1911,493,210,41,91.220428,asegurados
4,2,3,1,4,0,367,538,483,43,-1.0,
5,2,3,1,4,1,367,539,114,35,93.073715,libres.
5,2,3,1,4,2,497,538,111,41,84.655518,"(/bid.,"
5,2,3,1,4,3,625,541,45,32,96.937828,22
5,2,3,1,4,4,688,541,162,40,96.584099,febrero.)
2,2,4,0,0,0,276,610,1843,136,-1.0,
3,2,4,1,0,0,276,610,1843,136,-1.0,
4,2,4,1,1,0,276,610,1843,41,-1.0,
5,2,4,1,1,1,276,611,203,35,9.97818,2/11/1983
5,2,4,1,1,2,531,611,84,34,94.02401,Real
5,2,4,1,1,3,635,613,110,33,93.297623,orden
5,2,4,1,1,4,765,610,259,36,91.535637,modificatoria
5,2,4,1,1,5,1043,611,41,34,96.734612,de
5,2,4,1,1,6,1106,610,30,35,95.484657,la
5,2,4,1,1,7,1156,613,68,33,95.484657,real
5,2,4,1,1,8,1244,613,108,33,95.697403,orden
5,2,4,1,1,9,1372,611,43,34,96.867691,de
5,2,4,1,1,10,1434,611,38,34,96.603027,21
5,2,4,1,1,11,1496,610,67,35,95.943138,dic.
5,2,4,1,1,12,1590,611,83,34,94.516655,1971
5,2,4,1,1,13,1697,611,41,34,93.248207,de
5,2,4,1,1,14,1757,610,200,41,56.85096,aplicacién
5,2,4,1,1,15,1974,610,43,33,93.226425,de
5,2,4,1,1,16,2034,610,85,35,92.903076,cier-
4,2,4,1,2,0,361,658,1757,44,-1.0,
5,2,4,1,2,1,361,665,52,28,93.228676,tas
5,2,4,1,2,2,429,658,259,41,91.066391,disposiciones
5,2,4,1,2,3,703,661,44,33,96.354233,de
5,2,4,1,2,4,764,659,30,34,75.008102,Ia
5,2,4,1,2,5,813,659,53,43,94.889969,ley
5,2,4,1,2,6,881,659,42,34,96.724068,de
5,2,4,1,2,7,946,659,40,35,96.083794,[0
5,2,4,1,2,8,1002,658,86,36,96.731934,abril
5,2,4,1,2,9,1112,659,81,35,85.686272,1971
5,2,4,1,2,10,1218,661,65,41,72.927612,[SL
5,2,4,1,2,11,1304,659,206,35,71.708382,1971—Bél.
5,2,4,1,2,12,1530,659,33,42,96.940239,3]
5,2,4,1,2,13,1579,659,103,35,96.651596,sobre
5,2,4,1,2,14,1699,659,50,35,93.291161,los
5,2,4,1,2,15,1763,658,200,35,91.676224,accidentes
5,2,4,1,2,16,1978,658,55,35,93.090576,del
5,2,4,1,2,17,2051,665,67,28,92.228928,tra-
4,2,4,1,3,0,361,705,437,41,-1.0,
5,2,4,1,3,1,361,706,93,40,83.130302,bajo.
5,2,4,1,3,2,471,705,110,40,51.235813,"(bid.,"
5,2,4,1,3,3,599,706,20,32,96.805771,9
5,2,4,1,3,4,635,706,163,40,96.214111,febrero.)
2,2,5,0,0,0,276,810,208,35,-1.0,
3,2,5,1,0,0,276,810,208,35,-1.0,
4,2,5,1,1,0,276,810,208,35,-1.0,
5,2,5,1,1,1,276,810,208,35,96.612694,CANADA
2,2,6,0,0,0,283,881,1839,139,-1.0,
3,2,6,1,0,0,283,881,1839,139,-1.0,
4,2,6,1,1,0,283,881,1839,44,-1.0,
5,2,6,1,1,1,283,881,189,34,54.793449,14/1/1983
5,2,6,1,1,2,523,882,271,35,84.753906,DORS/83-77:
5,2,6,1,1,3,813,882,81,35,90.862732,C.P.
5,2,6,1,1,4,919,882,164,35,91.875053,1983-12:
5,2,6,1,1,5,1107,882,231,43,91.209984,Reglamento
5,2,6,1,1,6,1356,882,103,35,95.691566,sobre
5,2,6,1,1,7,1479,882,28,33,96.364555,la
5,2,6,1,1,8,1528,882,183,43,93.29908,seguridad
5,2,6,1,1,9,1729,881,172,41,76.386131,"matenial,"
5,2,6,1,1,10,1919,881,142,36,91.79248,dictado
5,2,6,1,1,11,2079,891,43,24,96.39666,en
4,2,6,1,2,0,372,927,1750,44,-1.0,
5,2,6,1,2,1,372,927,201,43,83.366257,aplicacion
5,2,6,1,2,2,589,929,43,34,95.203972,de
5,2,6,1,2,3,648,929,31,34,95.203972,la
5,2,6,1,2,4,695,930,55,41,96.708939,ley
5,2,6,1,2,5,764,930,103,35,96.735718,sobre
5,2,6,1,2,6,880,930,30,33,96.510757,el
5,2,6,1,2,7,924,929,139,36,96.448189,control
5,2,6,1,2,8,1079,929,43,34,96.558479,de
5,2,6,1,2,9,1138,930,30,33,93.150093,la
5,2,6,1,2,10,1183,930,137,41,92.003792,energia
5,2,6,1,2,11,1335,929,166,36,63.861061,atémica.
5,2,6,1,2,12,1518,929,167,41,95.840508,(Canada
5,2,6,1,2,13,1699,929,203,34,91.179733,Gazette
5,2,6,1,2,14,1875,923,23,54,91.179733,—
5,2,6,1,2,15,1917,929,146,34,96.403709,Gazette
5,2,6,1,2,16,2075,927,47,35,96.958496,du
4,2,6,1,3,0,373,975,542,45,-1.0,
5,2,6,1,3,1,373,975,167,42,96.754219,"Canada,"
5,2,6,1,3,2,555,982,98,36,96.82814,parte
5,2,6,1,3,3,668,978,40,40,56.58939,"Il,"
5,2,6,1,3,4,724,978,44,34,96.198212,26
5,2,6,1,3,5,783,979,132,41,96.198212,enero.)
2,2,7,0,0,0,275,1047,1850,345,-1.0,
3,2,7,1,0,0,277,1047,1848,151,-1.0,
4,2,7,1,1,0,277,1047,1848,45,-1.0,
5,2,7,1,1,1,277,1047,211,35,60.378849,25/11/1983
5,2,7,1,1,2,539,1049,295,35,74.726532,DORS/83-189:
5,2,7,1,1,3,863,1049,79,35,90.841415,C.P.
5,2,7,1,1,4,979,1049,188,35,93.277756,1983-526:
5,2,7,1,1,5,1196,1049,235,43,91.835114,Reglamento
5,2,7,1,1,6,1458,1049,101,35,96.795563,sobre
5,2,7,1,1,7,1584,1049,31,35,96.795563,el
5,2,7,1,1,8,1643,1059,124,31,96.353577,seguro
5,2,7,1,1,9,1794,1049,44,33,93.283348,de
5,2,7,1,1,10,1862,1047,263,41,89.754036,desempleo
5,2,7,1,1,11,2097,1043,31,53,89.754036,—
4,2,7,1,2,0,367,1095,599,42,-1.0,
5,2,7,1,2,1,367,1095,271,37,89.899139,Modificacion.
5,2,7,1,2,2,652,1095,112,42,15.251892,"(fbid.,,"
5,2,7,1,2,3,781,1098,21,34,96.433052,9
5,2,7,1,2,4,819,1097,147,40,96.762054,marzo.)
4,2,7,1,3,0,367,1154,425,44,-1.0,
5,2,7,1,3,1,367,1155,153,42,79.527016,[Deroga
5,2,7,1,3,2,533,1154,31,35,96.921776,el
5,2,7,1,3,3,579,1161,63,29,96.651382,art.
5,2,7,1,3,4,660,1155,42,35,93.255257,58
5,2,7,1,3,5,719,1157,73,41,92.137619,(8).]
3,2,7,2,0,0,276,1225,1846,91,-1.0,
4,2,7,2,1,0,276,1225,1846,44,-1.0,
5,2,7,2,1,1,276,1226,203,35,40.097092,4/111/1983
5,2,7,2,1,2,528,1226,296,36,40.097092,DORS/83-215:
5,2,7,2,1,3,854,1226,232,43,92.421181,Reglamento
5,2,7,2,1,4,1111,1227,101,35,95.912262,sobre
5,2,7,2,1,5,1240,1227,34,34,93.040497,la
5,2,7,2,1,6,1299,1226,194,35,90.983246,movilidad
5,2,7,2,1,7,1519,1226,43,34,95.679123,de
5,2,7,2,1,8,1588,1226,33,35,95.987167,la
5,2,7,2,1,9,1647,1237,107,24,96.367981,mano
5,2,7,2,1,10,1779,1226,44,34,96.810066,de
5,2,7,2,1,11,1846,1225,276,36,85.082497,obra
5,2,7,2,1,12,1961,1221,27,52,85.082497,—
5,2,7,2,1,13,2009,1225,113,36,92.766258,Modi-
4,2,7,2,2,0,367,1271,516,45,-1.0,
5,2,7,2,2,1,367,1273,162,35,90.846939,ficacion.
5,2,7,2,2,2,545,1271,113,43,0.0,"(/bid.,"
5,2,7,2,2,3,675,1274,44,34,96.099655,23
5,2,7,2,2,4,736,1275,147,41,96.096008,marzo.)
3,2,7,3,0,0,275,1358,204,34,-1.0,
4,2,7,3,1,0,275,1358,204,34,-1.0,
5,2,7,3,1,1,275,1358,204,34,96.213188,Terranova
2,2,8,0,0,0,284,1425,1415,105,-1.0,
3,2,8,1,0,0,284,1425,1415,105,-1.0,
4,2,8,1,1,0,284,1425,1415,45,-1.0,
5,2,8,1,1,1,284,1428,164,34,55.576435,1/1/1983
5,2,8,1,1,2,500,1429,235,41,55.576435, Reglamento
5,2,8,1,1,3,748,1430,103,34,96.802696,sobre
5,2,8,1,1,4,865,1429,49,33,93.273209,las
5,2,8,1,1,5,927,1438,144,24,91.240715,normas
5,2,8,1,1,6,1084,1428,56,34,96.952896,del
5,2,8,1,1,7,1156,1428,136,42,93.282616,trabajo
5,2,8,1,1,8,1308,1426,111,43,85.827881,"(/bid.,"
5,2,8,1,1,9,1443,1428,38,33,96.39521,17
5,2,8,1,1,10,1495,1425,68,35,96.466934,dic.
5,2,8,1,1,11,1584,1425,115,41,96.655647,1982.)
4,2,8,1,2,0,367,1486,1088,44,-1.0,
5,2,8,1,2,1,367,1489,153,41,51.633522,(Deroga
5,2,8,1,2,2,533,1488,32,33,92.752541,el
5,2,8,1,2,3,583,1488,216,41,92.297981,reglamento
5,2,8,1,2,4,812,1488,44,34,96.557755,de
5,2,8,1,2,5,876,1488,87,34,95.92997,1980
5,2,8,1,2,6,980,1488,100,34,96.890045,sobre
5,2,8,1,2,7,1095,1486,31,35,96.533562,la
5,2,8,1,2,8,1142,1488,130,34,93.291779,misma
5,2,8,1,2,9,1286,1486,169,42,59.850632,matenia.]
2,2,9,0,0,0,273,1581,306,35,-1.0,
3,2,9,1,0,0,273,1581,306,35,-1.0,
4,2,9,1,1,0,273,1581,306,35,-1.0,
5,2,9,1,1,1,273,1581,306,35,91.49704,DINAMARCA
2,2,10,0,0,0,273,1652,1844,162,-1.0,
3,2,10,1,0,0,273,1652,1844,162,-1.0,
4,2,10,1,1,0,273,1652,1844,44,-1.0,
5,2,10,1,1,1,273,1653,186,35,77.699272,7/11/1983
5,2,10,1,1,2,508,1652,243,36,25.335342,Notificacién
5,2,10,1,1,3,771,1653,143,35,92.522003,relativa
5,2,10,1,1,4,930,1664,21,24,95.542564,a
5,2,10,1,1,5,970,1653,49,35,93.282356,las
5,2,10,1,1,6,1036,1653,159,36,91.649826,raciones
5,2,10,1,1,7,1211,1665,20,24,93.294785,a
5,2,10,1,1,8,1248,1654,112,35,92.609306,bordo
5,2,10,1,1,9,1378,1653,44,35,95.402473,de
5,2,10,1,1,10,1439,1653,51,35,93.301315,los
5,2,10,1,1,11,1506,1653,136,43,92.426529,buques
5,2,10,1,1,12,1659,1654,158,34,88.324501,daneses.
5,2,10,1,1,13,1835,1652,228,42,92.153168,(Lovtidende
5,2,10,1,1,14,2078,1656,39,36,96.455505,"A,"
4,2,10,1,2,0,375,1700,463,42,-1.0,
5,2,10,1,2,1,375,1700,102,41,95.901016,"1983,"
5,2,10,1,2,2,492,1700,99,34,94.698364,num.
5,2,10,1,2,3,605,1701,35,40,95.962944,"9,"
5,2,10,1,2,4,655,1706,97,30,96.800987,texto
5,2,10,1,2,5,765,1702,73,40,96.498856,54.)
4,2,10,1,3,0,280,1772,1666,42,-1.0,
