level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
5,7,7,2,3,6,1739,2612,84,40,93.278664,las
5,7,7,2,3,7,1870,2611,274,41,92.269035,licencias
5,7,7,2,3,8,2185,2611,59,41,95.780998,de
5,7,7,2,3,9,2288,2612,81,40,93.291702,los
5,7,7,2,3,10,2412,2611,286,52,91.847771,empleados
4,7,7,2,4,0,470,2678,2329,52,-1.0,
5,7,7,2,4,1,470,2679,313,41,91.903496,federales.
5,7,7,2,4,2,831,2679,185,41,96.385239,Public
5,7,7,2,4,3,1056,2680,116,48,96.252975,"Law,"
5,7,7,2,4,4,1220,2686,111,34,95.809784,etc.
5,7,7,2,4,5,1417,2679,140,48,94.490387,(U.S.
5,7,7,2,4,6,1604,2678,124,42,96.522552,Code
5,7,7,2,4,7,1765,2678,411,52,96.472107,Congressional
5,7,7,2,4,8,2220,2679,89,40,96.83815,and
5,7,7,2,4,9,2347,2679,452,40,96.120186,Administrative
4,7,7,2,5,0,466,2744,1934,54,-1.0,
5,7,7,2,5,1,466,2748,153,47,96.362785,"News,"
5,7,7,2,5,2,673,2747,336,48,95.796928,"1988-12-00,"
5,7,7,2,5,3,1056,2747,83,40,95.311775,No.
5,7,7,2,5,4,1187,2747,50,49,93.268822,"9,"
5,7,7,2,5,5,1281,2759,50,39,92.622063,p.
5,7,7,2,5,6,1384,2747,84,39,95.858849,102
5,7,7,2,5,7,1508,2747,145,40,95.821548,Stat.
5,7,7,2,5,8,1703,2746,122,41,93.233658,2834
5,7,7,2,5,9,1869,2762,18,9,35.964195,~-
5,7,7,2,5,10,1935,2746,82,41,95.349251,102
5,7,7,2,5,11,2059,2746,144,41,95.723022,Stat.
5,7,7,2,5,12,2252,2744,148,50,95.723022,2846)
3,7,7,3,0,0,305,2944,2525,43,-1.0,
4,7,7,3,1,0,305,2944,2525,43,-1.0,
5,7,7,3,1,1,305,2947,123,40,91.807846,FIJI
5,7,7,3,1,2,2580,2944,250,42,90.62812,ISN=4657
3,7,7,4,0,0,469,3079,2263,184,-1.0,
4,7,7,4,1,0,469,3079,540,42,-1.0,
5,7,7,4,1,1,469,3079,254,42,93.255814,Derechos
5,7,7,4,1,2,765,3079,244,40,91.581818,humanos.
4,7,7,4,2,0,476,3210,2256,53,-1.0,
5,7,7,4,2,1,476,3212,313,42,92.514977,1988-01-29
5,7,7,4,2,2,864,3214,219,39,92.514977,Decreto
5,7,7,4,2,3,1121,3211,115,42,70.838074,nim.
5,7,7,4,2,4,1289,3214,50,39,78.184853,12
5,7,7,4,2,5,1412,3211,155,42,78.184853,sobre
5,7,7,4,2,6,1611,3211,53,40,93.006454,la
5,7,7,4,2,7,1700,3210,320,53,92.339493,proteccion
5,7,7,4,2,8,2059,3212,58,41,96.782883,de
5,7,7,4,2,9,2160,3211,83,40,96.387459,los
5,7,7,4,2,10,2284,3212,251,39,93.290741,derechos
5,7,7,4,2,11,2577,3224,27,39,93.267921,y
5,7,7,4,2,12,2648,3211,84,40,96.242157,las
2,7,8,0,0,0,475,3278,2055,120,-1.0,
3,7,8,1,0,0,475,3278,2055,120,-1.0,
4,7,8,1,1,0,475,3278,2055,52,-1.0,
5,7,8,1,1,1,475,3279,314,42,88.173096,libertades
5,7,8,1,1,2,836,3278,407,41,90.725464,fundamentales
5,7,8,1,1,3,1281,3278,59,41,95.439018,de
5,7,8,1,1,4,1384,3278,52,40,95.439018,la
5,7,8,1,1,5,1475,3290,244,40,95.405502,persona.
5,7,8,1,1,6,1808,3278,145,52,96.683136,(Fiji
5,7,8,1,1,7,1995,3278,250,52,96.667007,Republic
5,7,8,1,1,8,2283,3279,247,48,96.304749,"Gazette,"
4,7,8,1,2,0,476,3346,1215,52,-1.0,
5,7,8,1,2,1,476,3346,341,49,96.020523,"1988-01-29,"
5,7,8,1,2,2,861,3346,116,40,95.813248,Vol.
5,7,8,1,2,3,1027,3347,49,48,94.915298,"2,"
5,7,8,1,2,4,1121,3347,83,39,95.615479,No.
5,7,8,1,2,5,1253,3346,47,48,93.048416,"6,"
5,7,8,1,2,6,1347,3359,49,39,91.228668,p.
5,7,8,1,2,7,1448,3346,243,48,96.849174,119-130)
2,7,9,0,0,0,261,4443,2669,5,-1.0,
3,7,9,1,0,0,261,4443,2669,5,-1.0,
4,7,9,1,1,0,261,4443,2669,5,-1.0,
5,7,9,1,1,1,261,4443,2669,5,95.0, 
2,7,10,0,0,0,1567,4485,70,43,-1.0,
3,7,10,1,0,0,1567,4485,70,43,-1.0,
4,7,10,1,1,0,1567,4485,70,43,-1.0,
5,7,10,1,1,1,1567,4485,70,43,96.902176,130
1,8,0,0,0,0,0,0,2977,4578,-1.0,
2,8,1,0,0,0,88,109,2594,1322,-1.0,
3,8,1,1,0,0,88,109,2534,590,-1.0,
4,8,1,1,1,0,88,109,2534,44,-1.0,
5,8,1,1,1,1,88,112,225,41,96.059258,FRANCIA
5,8,1,1,1,2,2370,110,152,41,19.84668,ISN=8
5,8,1,1,1,3,2537,109,85,43,19.84668,149
4,8,1,1,2,0,252,242,963,55,-1.0,
5,8,1,1,2,1,252,248,284,40,93.271774,Servicios
5,8,1,1,2,2,576,242,221,45,93.182739,médicos
5,8,1,1,2,3,837,245,91,41,96.911972,del
5,8,1,1,2,4,969,244,246,53,95.984695,trabajo.
4,8,1,1,3,0,257,377,2362,46,-1.0,
5,8,1,1,3,1,257,381,312,42,92.202866,1988-12-28
5,8,1,1,3,2,643,383,221,38,89.021072,Decreto
5,8,1,1,3,3,901,377,117,43,96.850792,num.
5,8,1,1,3,4,1065,380,222,40,93.237015,88-1198
5,8,1,1,3,5,1324,380,419,41,90.039566,modificatorio
5,8,1,1,3,6,1782,380,88,41,95.221458,del
5,8,1,1,3,7,1912,379,189,42,96.61116,titulo
5,8,1,1,3,8,2140,381,58,40,95.951454,IV
5,8,1,1,3,9,2234,380,89,41,95.939728,del
5,8,1,1,3,10,2371,380,155,41,95.40831,libro
5,8,1,1,3,11,2567,381,52,40,96.17627,II
4,8,1,1,4,0,252,447,2273,53,-1.0,
5,8,1,1,4,1,252,448,92,41,96.625626,del
5,8,1,1,4,2,384,447,188,53,96.517609,Codigo
5,8,1,1,4,3,611,448,90,41,95.997932,del
5,8,1,1,4,4,739,447,223,53,96.300697,Trabajo
5,8,1,1,4,5,1008,447,247,52,96.60183,(segunda
5,8,1,1,4,6,1292,455,182,44,93.223679,parte:
5,8,1,1,4,7,1522,447,252,41,91.760201,decretos
5,8,1,1,4,8,1815,447,251,41,92.007294,dictados
5,8,1,1,4,9,2108,461,57,27,96.642578,en
5,8,1,1,4,10,2202,448,224,52,96.35881,Consejo
5,8,1,1,4,11,2466,448,59,40,96.828217,de
4,8,1,1,5,0,252,513,2271,55,-1.0,
5,8,1,1,5,1,252,516,217,49,93.263046,Estado)
5,8,1,1,5,2,512,528,28,40,92.831558,y
5,8,1,1,5,3,580,516,252,40,91.010704,relativo
5,8,1,1,5,4,871,527,25,29,96.983917,a
5,8,1,1,5,5,940,515,55,41,93.050125,la
5,8,1,1,5,6,1032,513,387,54,91.570984,organizacion
5,8,1,1,5,7,1456,527,28,40,93.117287,y
5,8,1,1,5,8,1527,515,446,41,91.177658,funcionamiento
5,8,1,1,5,9,2010,515,59,40,96.700211,de
5,8,1,1,5,10,2113,515,81,41,96.743301,los
5,8,1,1,5,11,2237,517,286,40,96.135963,servicios
4,8,1,1,6,0,251,580,2066,55,-1.0,
5,8,1,1,6,1,251,580,221,45,91.128868,médicos
5,8,1,1,6,2,512,581,89,43,95.203934,del
5,8,1,1,6,3,645,583,241,52,95.823677,trabajo.
5,8,1,1,6,4,975,581,245,48,95.530426,(Journal
5,8,1,1,6,5,1260,580,280,52,96.084206,"officiel,"
5,8,1,1,6,6,1592,583,339,50,95.957451,"1988-12-30,"
5,8,1,1,6,7,1975,583,83,40,96.820358,No.
5,8,1,1,6,8,2108,581,114,51,93.302544,"304,"
5,8,1,1,6,9,2266,595,51,40,91.929901,p.
4,8,1,1,7,0,259,651,372,48,-1.0,
5,8,1,1,7,1,259,651,372,48,89.959145,16668-16669)
3,8,1,2,0,0,89,852,2593,321,-1.0,
4,8,1,2,1,0,89,852,2533,41,-1.0,
5,8,1,2,1,1,89,852,226,41,91.575607,HUNGRIA
5,8,1,2,1,2,2370,852,252,41,90.250023,ISN=6951
4,8,1,2,2,0,252,985,1224,54,-1.0,
5,8,1,2,2,1,252,985,221,54,91.80027,Régimen
5,8,1,2,2,2,512,988,59,39,96.439636,de
5,8,1,2,2,3,617,987,83,41,93.27916,las
5,8,1,2,2,4,743,987,315,40,91.713181,sociedades
5,8,1,2,2,5,1100,987,376,40,95.757942,comerciales.
4,8,1,2,3,0,259,1118,2423,55,-1.0,
5,8,1,2,3,1,259,1121,312,42,95.325462,1988-10-10
5,8,1,2,3,2,645,1123,91,50,88.68129,Ley
5,8,1,2,3,3,773,1118,115,42,96.100845,num.
5,8,1,2,3,4,935,1120,56,41,95.934395,VI
5,8,1,2,3,5,1035,1120,155,41,96.47123,sobre
5,8,1,2,3,6,1235,1120,83,40,93.263069,las
5,8,1,2,3,7,1360,1120,316,41,92.581604,sociedades
5,8,1,2,3,8,1719,1120,374,41,96.287239,comerciales.
5,8,1,2,3,9,2178,1120,215,52,93.262589,(Magyar
5,8,1,2,3,10,2431,1120,251,53,68.148499,"Kozlony,"
3,8,1,3,0,0,93,1187,2530,244,-1.0,
4,8,1,3,1,0,292,1187,1055,52,-1.0,
5,8,1,3,1,1,292,1188,339,49,96.225594,"1988-10-10,"
5,8,1,3,1,2,677,1189,82,39,95.903206,No.
5,8,1,3,1,3,807,1187,83,50,93.257523,"47,"
5,8,1,3,1,4,936,1200,50,39,92.877274,p.
5,8,1,3,1,5,1039,1187,308,49,96.734093,1093-1130)
4,8,1,3,2,0,93,1388,2530,43,-1.0,
5,8,1,3,2,1,93,1389,190,42,96.705307,ISRAEL
5,8,1,3,2,2,2371,1388,252,43,90.939651,ISN=6476
2,8,2,0,0,0,255,1520,2172,111,-1.0,
3,8,2,1,0,0,255,1520,2172,111,-1.0,
4,8,2,1,1,0,259,1520,2168,55,-1.0,
5,8,2,1,1,1,259,1524,249,51,91.443214,Igualdad
5,8,2,1,1,2,545,1523,60,40,93.155197,de
5,8,2,1,1,3,645,1523,441,52,90.734062,oportunidades.
5,8,2,1,1,4,1131,1520,451,43,91.457253,Discriminacion
5,8,2,1,1,5,1619,1523,191,40,91.734306,basada
5,8,2,1,1,6,1850,1536,57,27,96.870918,en
5,8,2,1,1,7,1947,1523,56,40,94.897133,el
5,8,2,1,1,8,2044,1535,121,29,88.632866,sexo
5,8,2,1,1,9,2203,1536,27,27,86.279968,o
5,8,2,1,1,10,2270,1536,59,27,96.04187,en
5,8,2,1,1,11,2374,1523,53,40,96.406151,la
4,8,2,1,2,0,255,1588,700,43,-1.0,
5,8,2,1,2,1,255,1588,284,43,90.449951,situacion
5,8,2,1,2,2,576,1589,379,42,96.344521,matrimonial.
2,8,3,0,0,0,90,1721,2536,841,-1.0,
3,8,3,1,0,0,90,1721,2535,311,-1.0,
4,8,3,1,1,0,260,1721,2365,55,-1.0,
5,8,3,1,1,1,260,1723,312,41,94.953018,1988-02-00
5,8,3,1,1,2,647,1724,90,51,90.084145,Ley
5,8,3,1,1,3,808,1723,155,40,95.958672,sobre
5,8,3,1,1,4,1007,1721,55,42,92.968674,la
5,8,3,1,1,5,1103,1721,251,55,90.185997,igualdad
5,8,3,1,1,6,1392,1723,60,40,93.230232,de
5,8,3,1,1,7,1490,1723,416,50,91.087456,oportunidades
5,8,3,1,1,8,1947,1736,58,27,93.460464,en
5,8,3,1,1,9,2044,1723,55,41,93.460464,el
5,8,3,1,1,10,2140,1723,213,52,96.303047,empleo.
5,8,3,1,1,11,2441,1721,184,50,94.654259,(Sefer
4,8,3,1,2,0,252,1789,2241,54,-1.0,
5,8,3,1,2,1,252,1791,345,48,90.799942,"Ha-Chukkim,"
5,8,3,1,2,2,652,1791,336,48,96.011581,"1988-03-03,"
5,8,3,1,2,3,1033,1791,83,38,94.268845,No.
5,8,3,1,2,4,1170,1789,142,50,91.938751,"1240,"
5,8,3,1,2,5,1358,1803,52,40,90.875381,p.
5,8,3,1,2,6,1460,1789,182,50,94.939232,38-42)
5,8,3,1,2,7,2485,1796,8,7,0.0,°
4,8,3,1,3,0,90,1981,2535,51,-1.0,
5,8,3,1,3,1,90,1991,158,41,96.912003,JAPON
5,8,3,1,3,2,1604,1981,11,5,0.0,:
5,8,3,1,3,3,2373,1991,252,41,92.659821,ISN=7251
3,8,3,2,0,0,253,2123,2308,251,-1.0,
4,8,3,2,1,0,284,2123,1585,51,-1.0,
5,8,3,2,1,1,284,2125,155,39,95.413322,Horas
5,8,3,2,1,2,480,2123,59,40,95.413322,de
5,8,3,2,1,3,579,2123,221,51,93.152245,trabajo
5,8,3,2,1,4,839,2136,27,38,92.771538,y
5,8,3,2,1,5,903,2124,319,40,96.306694,vacaciones
5,8,3,2,1,6,1263,2124,57,39,96.455727,de
5,8,3,2,1,7,1366,2124,53,40,96.405045,la
5,8,3,2,1,8,1458,2128,157,46,96.323898,gente
5,8,3,2,1,9,1654,2124,58,40,95.999001,de
5,8,3,2,1,10,1750,2135,119,30,96.807861,mar.
4,8,3,2,2,0,260,2251,2301,56,-1.0,
5,8,3,2,2,1,260,2253,308,42,69.999565,1988-05-17
5,8,3,2,2,2,647,2255,90,51,73.445419,Ley
5,8,3,2,2,3,773,2251,116,44,94.762024,num.
5,8,3,2,2,4,939,2255,55,40,96.854912,39
5,8,3,2,2,5,1033,2265,93,41,94.706497,que
5,8,3,2,2,6,1164,2253,256,42,94.706497,modifica
5,8,3,2,2,7,1464,2253,54,41,96.754684,la
5,8,3,2,2,8,1562,2253,86,54,96.055313,ley
5,8,3,2,2,9,1695,2252,141,50,96.055313,(num.
5,8,3,2,2,10,1888,2256,85,39,96.570656,100
5,8,3,2,2,11,2011,2255,60,40,96.572365,de
5,8,3,2,2,12,2115,2255,143,48,95.852982,1947)
5,8,3,2,2,13,2305,2255,156,40,95.852982,sobre
5,8,3,2,2,14,2507,2255,54,40,96.929398,la
4,8,3,2,3,0,253,2319,1908,55,-1.0,
5,8,3,2,3,1,253,2328,158,46,96.417152,gente
5,8,3,2,3,2,448,2320,57,40,96.479156,de
5,8,3,2,3,3,543,2331,118,29,86.437637,mar.
5,8,3,2,3,4,748,2319,240,53,92.741524,"(Kampoo,"
5,8,3,2,3,5,1039,2320,340,50,96.181686,"1988-05-17,"
5,8,3,2,3,6,1424,2320,158,40,96.256012,Extra
5,8,3,2,3,7,1620,2321,83,39,95.410706,No.
5,8,3,2,3,8,1752,2321,83,49,93.272911,"58,"
5,8,3,2,3,9,1880,2335,51,37,92.838753,p.
5,8,3,2,3,10,1983,2321,178,49,96.276855,11-13)
3,8,3,3,0,0,2373,2521,253,41,-1.0,
4,8,3,3,1,0,2373,2521,253,41,-1.0,
5,8,3,3,1,1,2373,2521,253,41,90.489624,ISN=7248
2,8,4,0,0,0,253,2651,1980,121,-1.0,
3,8,4,1,0,0,253,2651,1980,121,-1.0,
4,8,4,1,1,0,253,2651,1980,55,-1.0,
5,8,4,1,1,1,253,2651,452,55,91.146667,Reorganizacion
5,8,4,1,1,2,743,2653,58,41,96.628006,de
5,8,4,1,1,3,847,2653,81,42,93.281593,los
5,8,4,1,1,4,969,2651,221,55,78.371628,organos
5,8,4,1,1,5,1232,2653,316,51,91.569267,encargados
5,8,4,1,1,6,1588,2655,60,39,96.115135,de
5,8,4,1,1,7,1692,2653,84,41,93.272179,las
5,8,4,1,1,8,1819,2653,314,42,90.562019,relaciones
5,8,4,1,1,9,2173,2655,60,40,97.018135,de
4,8,4,1,2,0,255,2720,248,52,-1.0,
5,8,4,1,2,1,255,2720,248,52,95.457291,trabajo.
2,8,5,0,0,0,255,2852,2436,187,-1.0,
3,8,5,1,0,0,255,2852,2436,187,-1.0,
4,8,5,1,1,0,259,2852,2432,56,-1.0,
5,8,5,1,1,1,259,2852,314,44,93.646507,1988-06-14
5,8,5,1,1,2,648,2855,91,52,89.060822,Ley
5,8,5,1,1,3,775,2852,116,43,90.216721,num.
5,8,5,1,1,4,939,2856,57,39,95.820984,82
5,8,5,1,1,5,1035,2867,92,40,95.820984,que
5,8,5,1,1,6,1164,2854,256,42,95.727104,modifica
5,8,5,1,1,7,1466,2855,53,40,96.637238,la
5,8,5,1,1,8,1563,2855,87,53,96.759315,ley
5,8,5,1,1,9,1690,2855,155,41,96.945381,sobre
5,8,5,1,1,10,1888,2856,83,40,93.033264,los
5,8,5,1,1,11,2012,2856,315,40,91.57209,sindicatos
5,8,5,1,1,12,2378,2855,87,48,96.303833,(SL
5,8,5,1,1,13,2507,2855,118,41,93.166985,1949
5,8,5,1,1,14,2671,2872,20,10,93.056625,-
4,8,5,1,2,0,255,2920,2374,55,-1.0,
5,8,5,1,2,1,255,2923,118,49,96.181595,Jap.
5,8,5,1,2,2,423,2922,49,48,92.41832,3)
5,8,5,1,2,3,515,2932,28,40,91.681244,y
5,8,5,1,2,4,580,2934,93,37,96.989212,por
5,8,5,1,2,5,717,2920,54,42,96.638344,la
5,8,5,1,2,6,808,2935,92,39,96.371101,que
5,8,5,1,2,7,940,2936,58,28,93.006104,se
5,8,5,1,2,8,1035,2934,191,40,91.603935,provee
5,8,5,1,2,9,1266,2932,24,28,96.895943,a
5,8,5,1,2,10,1327,2928,157,35,96.127342,otros
5,8,5,1,2,11,1530,2922,176,41,91.665085,fines.
5,8,5,1,2,12,1794,2922,239,53,91.665085,"(Kampoo,"
5,8,5,1,2,13,2083,2923,340,49,96.438194,"1988-06-14,"
5,8,5,1,2,14,2469,2922,160,42,96.106461,Extra
4,8,5,1,3,0,255,2987,478,52,-1.0,
5,8,5,1,3,1,255,2990,85,40,96.26001,No.
5,8,5,1,3,2,391,2988,80,50,93.262535,"73,"
5,8,5,1,3,3,513,2999,54,40,86.569626,p.
5,8,5,1,3,4,615,2987,118,49,94.635201,5-9)
2,8,6,0,0,0,92,3190,2537,386,-1.0,
3,8,6,1,0,0,92,3190,2537,386,-1.0,
4,8,6,1,1,0,92,3190,2537,41,-1.0,
5,8,6,1,1,1,92,3190,192,41,91.777695,LIBANO
5,8,6,1,1,2,2377,3190,252,40,92.313179,ISN=7250
4,8,6,1,2,0,255,3319,605,55,-1.0,
5,8,6,1,2,1,255,3319,190,55,89.682724,Codigo
5,8,6,1,2,2,483,3320,90,40,96.581535,del
5,8,6,1,2,3,612,3322,248,52,96.757988,Trabajo.
4,8,6,1,3,0,263,3455,2103,56,-1.0,
5,8,6,1,3,1,263,3455,313,41,76.896927,1946-09-23
5,8,6,1,3,2,649,3458,155,38,76.896927,Nueva
5,8,6,1,3,3,841,3455,223,43,96.327682,version
5,8,6,1,3,4,1107,3455,218,53,96.814278,integra
5,8,6,1,3,5,1364,3456,90,42,96.900093,del
5,8,6,1,3,6,1494,3455,190,56,95.459702,Codigo
5,8,6,1,3,7,1723,3456,89,42,95.849472,del
5,8,6,1,3,8,1850,3456,225,54,96.045021,Trabajo
5,8,6,1,3,9,2111,3458,60,40,96.125679,de
5,8,6,1,3,10,2210,3458,57,40,96.870819,23
5,8,6,1,3,11,2307,3458,59,40,95.881668,de
4,8,6,1,4,0,257,3522,2073,54,-1.0,
5,8,6,1,4,1,257,3522,319,52,96.036644,septiembre
5,8,6,1,4,2,615,3523,60,40,95.800896,de
5,8,6,1,4,3,719,3523,116,41,95.800896,1946
5,8,6,1,4,4,883,3524,85,52,93.089973,[SL
5,8,6,1,4,5,1011,3523,372,53,91.266953,"1946-Liban],"
5,8,6,1,4,6,1431,3536,89,28,95.877419,con
5,8,6,1,4,7,1559,3524,155,42,95.877419,todas
5,8,6,1,4,8,1759,3523,84,41,92.928024,las
5,8,6,1,4,9,1884,3524,446,40,92.81591,modificaciones
2,8,7,0,0,0,260,3588,2370,122,-1.0,
3,8,7,1,0,0,260,3588,2370,122,-1.0,
4,8,7,1,1,0,260,3588,2370,55,-1.0,
5,8,7,1,1,1,260,3588,380,42,92.260315,introducidas
5,8,7,1,1,2,680,3591,158,40,96.49807,hasta
5,8,7,1,1,3,876,3591,56,40,96.561455,el
5,8,7,1,1,4,975,3592,56,39,95.451324,30
5,8,7,1,1,5,1071,3590,59,41,96.837257,de
5,8,7,1,1,6,1170,3591,318,52,96.11705,septiembre
5,8,7,1,1,7,1527,3591,59,40,96.526245,de
5,8,7,1,1,8,1631,3591,141,40,95.404533,1988.
5,8,7,1,1,9,1859,3590,180,53,95.404533,(Argus
5,8,7,1,1,10,2080,3591,59,40,95.646835,de
5,8,7,1,1,11,2182,3590,53,41,93.239662,la
5,8,7,1,1,12,2279,3588,351,55,91.374802,législation
4,8,7,1,2,0,263,3655,1024,55,-1.0,
5,8,7,1,2,1,263,3655,306,51,89.169258,"libanaise,"
5,8,7,1,2,2,621,3658,144,49,96.446396,"1988,"
5,8,7,1,2,3,811,3658,83,41,94.410942,No.
5,8,7,1,2,4,943,3658,51,49,93.26207,"3,"
5,8,7,1,2,5,1036,3670,52,40,92.877281,p.
5,8,7,1,2,6,1136,3658,151,48,95.27652,8-39)
2,8,8,0,0,0,40,4351,2674,8,-1.0,
3,8,8,1,0,0,40,4351,2674,8,-1.0,
4,8,8,1,1,0,40,4351,2674,8,-1.0,
5,8,8,1,1,1,40,4351,2674,8,95.0, 
2,8,9,0,0,0,1348,4396,63,42,-1.0,
3,8,9,1,0,0,1348,4396,63,42,-1.0,
4,8,9,1,1,0,1348,4396,63,42,-1.0,
5,8,9,1,1,1,1348,4396,63,42,93.529938,131
1,9,0,0,0,0,0,0,2955,4565,-1.0,
2,9,1,0,0,0,278,150,2572,1338,-1.0,
3,9,1,1,0,0,278,150,2572,462,-1.0,
4,9,1,1,1,0,278,150,2541,43,-1.0,
5,9,1,1,1,1,278,150,327,43,91.941299,LUXEMBURGO
5,9,1,1,1,2,2565,152,254,41,91.267906,ISN=6303
4,9,1,1,2,0,444,285,1455,56,-1.0,
5,9,1,1,2,1,444,285,327,44,91.443344,Proteccion
5,9,1,1,2,2,809,293,187,36,96.09037,contra
5,9,1,1,2,3,1041,287,83,41,93.171997,las
5,9,1,1,2,4,1167,288,342,41,91.847992,substancias
5,9,1,1,2,5,1551,288,348,53,89.955727,peligrosas.
4,9,1,1,3,0,451,421,2399,56,-1.0,
5,9,1,1,3,1,451,424,318,40,95.719566,1988-05-20
5,9,1,1,3,2,841,423,91,52,90.916061,Ley
5,9,1,1,3,3,971,423,155,41,96.213776,sobre
5,9,1,1,3,4,1171,423,52,41,88.738358,la
5,9,1,1,3,5,1261,421,318,55,88.738358,proteccion
5,9,1,1,3,6,1617,424,60,40,96.2901,de
5,9,1,1,3,7,1721,424,84,40,93.278442,los
5,9,1,1,3,8,1849,423,379,54,92.663727,trabajadores
5,9,1,1,3,9,2271,432,186,33,96.721481,contra
5,9,1,1,3,10,2503,424,83,41,93.276131,los
5,9,1,1,3,11,2631,425,219,52,92.968361,riesgos
4,9,1,1,4,0,444,489,2242,55,-1.0,
5,9,1,1,4,1,444,491,62,41,96.699043,de
5,9,1,1,4,2,545,501,91,31,93.159103,una
5,9,1,1,4,3,679,489,317,55,91.247093,exposicion
5,9,1,1,4,4,1036,503,24,29,96.957771,a
5,9,1,1,4,5,1103,499,213,44,93.197716,agentes
5,9,1,1,4,6,1356,489,280,55,91.742294,"quimicos,"
5,9,1,1,4,7,1688,489,216,43,91.048904,fisicos
5,9,1,1,4,8,1945,504,27,39,93.202759,y
5,9,1,1,4,9,2009,491,316,53,68.470337,bioldégicos
5,9,1,1,4,10,2365,492,223,41,96.299423,durante
5,9,1,1,4,11,2629,492,57,41,95.586983,el
4,9,1,1,5,0,448,557,2036,55,-1.0,
5,9,1,1,5,1,448,559,245,52,94.886711,trabajo.
5,9,1,1,5,2,783,557,304,51,93.300102,"(Memorial,"
5,9,1,1,5,3,1137,559,211,41,91.414078,recueil
5,9,1,1,5,4,1388,560,53,48,95.19696,"A,"
5,9,1,1,5,5,1492,560,343,49,95.19696,"1988-05-27,"
5,9,1,1,5,6,1880,559,83,40,96.25238,No.
5,9,1,1,5,7,2013,560,82,49,93.170563,"24,"
5,9,1,1,5,8,2140,572,49,40,92.815292,p.
5,9,1,1,5,9,2239,560,245,49,95.444664,519-520)
3,9,1,2,0,0,278,760,2537,392,-1.0,
4,9,1,2,1,0,278,760,2537,43,-1.0,
5,9,1,2,1,1,278,761,161,42,96.680412,MALTA
5,9,1,2,1,2,1557,789,11,14,88.09404,‘
5,9,1,2,1,3,2565,760,250,43,91.324875,ISN=6465
4,9,1,2,2,0,442,893,321,44,-1.0,
5,9,1,2,2,1,442,893,321,44,91.988907,Ensenanza.
4,9,1,2,3,0,452,1029,2195,54,-1.0,
5,9,1,2,3,1,452,1032,316,40,93.392998,1988-08-09
5,9,1,2,3,2,844,1032,91,51,93.012749,Ley
5,9,1,2,3,3,972,1029,113,43,96.008926,num.
5,9,1,2,3,4,1133,1032,126,41,43.517174,XXIV
5,9,1,2,3,5,1327,1032,154,41,85.274048,sobre
5,9,1,2,3,6,1527,1032,53,41,92.969162,la
5,9,1,2,3,7,1620,1029,312,44,91.310242,ensenanza.
5,9,1,2,3,8,2019,1032,340,48,95.897652,(Government
5,9,1,2,3,9,2397,1033,250,50,96.80825,"Gazette,"
4,9,1,2,4,0,452,1100,1548,52,-1.0,
5,9,1,2,4,1,452,1100,345,49,96.118698,"1988-08-09,"
5,9,1,2,4,2,843,1100,82,40,94.403305,No.
5,9,1,2,4,3,979,1100,176,48,96.079208,"15010,"
5,9,1,2,4,4,1201,1100,339,52,93.286011,"Supplement,"
5,9,1,2,4,5,1585,1113,51,39,92.216225,p.
5,9,1,2,4,6,1684,1100,316,49,91.04628,A277-A321)
3,9,1,3,0,0,282,1301,2534,187,-1.0,
4,9,1,3,1,0,282,1301,2534,42,-1.0,
5,9,1,3,1,1,282,1303,161,40,93.253151,NUEVA
5,9,1,3,1,2,485,1301,256,42,91.584579,ZELANDIA
5,9,1,3,1,3,2567,1301,249,42,91.199532,ISN=6304
4,9,1,3,2,0,449,1435,1387,53,-1.0,
5,9,1,3,2,1,449,1435,323,42,95.908424,Relaciones
5,9,1,3,2,2,812,1436,59,40,96.496567,de
5,9,1,3,2,3,912,1436,219,52,96.371452,trabajo
5,9,1,3,2,4,1171,1449,57,27,96.519157,en
5,9,1,3,2,5,1267,1435,54,41,95.794212,el
5,9,1,3,2,6,1360,1443,188,33,93.237701,sector
5,9,1,3,2,7,1587,1435,249,53,88.584122,publico.
2,9,2,0,0,0,456,1568,2259,55,-1.0,
3,9,2,1,0,0,456,1568,2259,55,-1.0,
4,9,2,1,1,0,456,1568,2259,55,-1.0,
5,9,2,1,1,1,456,1571,317,40,96.432747,1988-03-30
5,9,2,1,1,2,847,1569,90,51,95.857368,Ley
5,9,2,1,1,3,1007,1569,157,41,96.444077,sobre
5,9,2,1,1,4,1203,1571,54,39,95.871185,el
5,9,2,1,1,5,1297,1576,187,35,93.150826,sector
5,9,2,1,1,6,1521,1568,250,55,87.540833,publico.
5,9,2,1,1,7,1859,1568,248,48,95.890388,(Printed
5,9,2,1,1,8,2144,1569,342,53,95.811546,"separately,"
5,9,2,1,1,9,2532,1569,55,41,90.663826,69
5,9,2,1,1,10,2628,1571,87,51,90.123062,p.)
2,9,3,0,0,0,288,1769,2602,2121,-1.0,
3,9,3,1,0,0,288,1769,2602,2121,-1.0,
4,9,3,1,1,0,2569,1769,249,42,-1.0,
5,9,3,1,1,1,2569,1769,249,42,91.496689,ISN=6638
4,9,3,1,2,0,450,1903,1159,55,-1.0,
5,9,3,1,2,1,450,1906,229,40,91.947716,Fomento
