country,region,text,date,year,page,extracted_date,full_text
FINLANDIA,,"Ley modificatoria del art. 19a de la ley (395 de 1961) [SL 1961—Fin. 4] sobre las pensiones de los trabajadores. (/bid., texto 101.)",21.1.,1983,2,21/1/1983,"21/1/1983 Ley modificatoria del art. 19a de la ley (395 de 1961) [SL 1961—Fin. 4] sobre las pensiones de los trabajadores. (/bid., texto 101.) "
FINLANDIA,,"Ley modificatoria del art. 17 de la ley (280 de 1966) sobre las pensiones de! Esta- do. (fbid., texto 102.)",21.1.,1983,2,21/1/1983,"21/1/1983 Ley modificatoria del art. 17 de la ley (280 de 1966) sobre las pensiones de! Esta- do. (fbid., texto 102.) "
FINLANDIA,,"Ley modificatoria de la ley (72 de 1956) [SL 1956—Fin. | ... 1970—Fin. 6] sobre las pensiones de los marinos. (/bid., texto 103.)",21.1.,1983,2,21/1/1983,"21/1/1983 Ley modificatoria de la ley (72 de 1956) [SL 1956—Fin. | ... 1970—Fin. 6] sobre las pensiones de los marinos. (/bid., texto 103.) "
FINLANDIA,,147) 3,,,3,,(147) 3 
FINLANDIA,,"Ley modificatoria de la ley (125 de 1934) (SL 1934—Fin. 3 ... 1960—Fin. 4] rela- tiva a las cajas de desempleo nacionales. (/bid., texto 104.)",21.1.,1983,3,21/1/1983,"21/1/1983 Ley modificatoria de la ley (125 de 1934) (SL 1934—Fin. 3 ... 1960—Fin. 4] rela- tiva a las cajas de desempleo nacionales. (/bid., texto 104.) "
FINLANDIA,,"Ley modificatoria del art. 27b de la ley (946 de 1971) [SL 1971—Fin. 1] sobre el empleo. (/bid., texto 105.)",21.1.,1983,3,21/1/1983,"21/1/1983 Ley modificatoria del art. 27b de la ley (946 de 1971) [SL 1971—Fin. 1] sobre el empleo. (/bid., texto 105.) "
FINLANDIA,,"Ley modificatoria del art. 6b de la ley (467 de 1969) [SL 1969—Fin. 2, 1970—Fin. 7] sobre la pension de los agricultores. (/bid., texto 106.)",21.1.,1983,3,21/1/1983,"21/1/1983 Ley modificatoria del art. 6b de la ley (467 de 1969) [SL 1969—Fin. 2, 1970—Fin. 7] sobre la pension de los agricultores. (/bid., texto 106.) "
FRANCIA,,"Ley 83-8 relativa a la distribuci6n de competencias entre los municipios, los depar- tamentos, las regiones y el Estado. (Journal officiel, 9 enero.) Seccion IV: De la formacién profesional y del aprendizaje.]",7.1.,1983,3,7/1/1983,"7/1/1983 Ley 83-8 relativa a la distribuci6n de competencias entre los municipios, los depar- tamentos, las regiones y el Estado. (Journal officiel, 9 enero.) Seccion IV: De la formacién profesional y del aprendizaje.] "
FRANCIA,,"Decreto 83-28 relativo a la organizacion de la accidn social en beneficio de los tra- bajadores inmigrantes y de sus familias. (/bid., 20 enero.) (El fondo de accidn social creado por la ordenanza 58-1381 de 29 dic. 1958 pasa a deno- minarse Fondo de accidn social para los trabajadores inmigrantes y sus familias, y tiene por cometido participar en la insercidn social de los trabajadores inmigrantes y de sus fa- milias mediante la ejecucion de programas sociales.]",18.1.,1983,3,18/1/1983,"18/1/1983 Decreto 83-28 relativo a la organizacion de la accidn social en beneficio de los tra- bajadores inmigrantes y de sus familias. (/bid., 20 enero.) (El fondo de accidn social creado por la ordenanza 58-1381 de 29 dic. 1958 pasa a deno- minarse Fondo de accidn social para los trabajadores inmigrantes y sus familias, y tiene por cometido participar en la insercidn social de los trabajadores inmigrantes y de sus fa- milias mediante la ejecucion de programas sociales.] "
FRANCIA,,"Ley 83-25 por la que se dictan diversas medidas relativas a la seguridad social. (Ibid, 20 enero.) (Diversas modificaciones del Cédigo de la Seguridad Social.]",19.1.,1983,3,19/1/1983,"19/1/1983 Ley 83-25 por la que se dictan diversas medidas relativas a la seguridad social. (Ibid, 20 enero.) (Diversas modificaciones del Cédigo de la Seguridad Social.] "
