country,region,text,date,year,page,extracted_date,full_text
ARGELIA,Australia occidental,"JAPÓN "" ISN=7251 Horas de trabajo y vacaciones de la gente de mar. 1988-05-17 Ley núm. 39 que modifica la ley (núm. 100 de 1947) sobre la gente de mar. (Kampoo, 1988-05-17, Extra No. 58, p. 11-13) ISN=7248 Reorganización de los órganos encargados de las relaciones de trabajo. 1988-06-14 Ley núm. 82 que modifica la ley sobre los sindicatos (SL 1949 - Jap. 3) y por la que se provee a otros fines. (Kampoo, 1988-06-14, Extra No. 73, p. 5-9)",,,8,,"JAPÓN "" ISN=7251 Horas de trabajo y vacaciones de la gente de mar. 1988-05-17 Ley núm. 39 que modifica la ley (núm. 100 de 1947) sobre la gente de mar. (Kampoo, 1988-05-17, Extra No. 58, p. 11-13) ISN=7248 Reorganización de los órganos encargados de las relaciones de trabajo. 1988-06-14 Ley núm. 82 que modifica la ley sobre los sindicatos (SL 1949 - Jap. 3) y por la que se provee a otros fines. (Kampoo, 1988-06-14, Extra No. 73, p. 5-9) "
ARGELIA,Australia occidental,"LÍBANO ISN=7250 Código del Trabajo. 1946-09-23 Nueva versión íntegra del Código del Trabajo de 23 de septiembre de 1946 [SL 1946-Liban], con todas las modificaciones introducidas hasta el 30 de septiembre de 1988. (Argus de la législation libanaise, 1988, No. 3, p. 8-39) 131",,,8,,"LÍBANO ISN=7250 Código del Trabajo. 1946-09-23 Nueva versión íntegra del Código del Trabajo de 23 de septiembre de 1946 [SL 1946-Liban], con todas las modificaciones introducidas hasta el 30 de septiembre de 1988. (Argus de la législation libanaise, 1988, No. 3, p. 8-39) 131 "
ARGELIA,Australia occidental,"LUXEMBURGO ISN=6303 Protección contra las substancias peligrosas. 1988-05-20 Ley sobre la protección de los trabajadores contra los riesgos de una exposición a agentes químicos, físicos y biológicos durante el trabajo. (Memorial, recueil A, 1988-05-27, No. 24, p. 519-520)",,,9,,"LUXEMBURGO ISN=6303 Protección contra las substancias peligrosas. 1988-05-20 Ley sobre la protección de los trabajadores contra los riesgos de una exposición a agentes químicos, físicos y biológicos durante el trabajo. (Memorial, recueil A, 1988-05-27, No. 24, p. 519-520) "
ARGELIA,Australia occidental,"MALTA . ISN=6465 Enseñanza. 1988-08-09 Ley núm. XXIV sobre la enseñanza. (Government Gazette, 1988-08-09, No. 15010, Supplement, p. A277-A321)",,,9,,"MALTA . ISN=6465 Enseñanza. 1988-08-09 Ley núm. XXIV sobre la enseñanza. (Government Gazette, 1988-08-09, No. 15010, Supplement, p. A277-A321) "
ARGELIA,Australia occidental,"NUEVA ZELANDIA ISN=6304 Relaciones de trabajo en el sector público. 1988-03-30 Ley sobre el sector público. (Printed separately, 69 p.) ISN=6638 Fomento de la formación profesional. 1988-06-30 Ley núm. 108 sobre el programa de acceso a la formación. (Printed separately, 11 p.)",,,9,,"NUEVA ZELANDIA ISN=6304 Relaciones de trabajo en el sector público. 1988-03-30 Ley sobre el sector público. (Printed separately, 69 p.) ISN=6638 Fomento de la formación profesional. 1988-06-30 Ley núm. 108 sobre el programa de acceso a la formación. (Printed separately, 11 p.) "
ARGELIA,Australia occidental,"PERÚ ISN=6798 Empleo de trabajadores impedidos. 1988-10-04 Decreto supremo.núm. 037-88-TR por el que se aprueba el reglamento de la ley núm. 24759 [relativa a la protección, atención y readaptación laboral del impedido y reguladora del régimen legal empresarial de los impedidos]. (El Peruano, 1988-10-06, No. 2962, p. 68999-69002)",,,9,,"PERÚ ISN=6798 Empleo de trabajadores impedidos. 1988-10-04 Decreto supremo.núm. 037-88-TR por el que se aprueba el reglamento de la ley núm. 24759 [relativa a la protección, atención y readaptación laboral del impedido y reguladora del régimen legal empresarial de los impedidos]. (El Peruano, 1988-10-06, No. 2962, p. 68999-69002) "
ARGELIA,Australia occidental,"POLONIA ISN=6952 Poderes de excepción. Salarios. 1988-05-11 Ley sobre los derechos y poderes extraordinarios del Consejo de - Ministros. Texto'núm. 98. (Dziennik Ustaw, 1988-05-12, No. 13, p. 205-206) ISN=6953 1988-05-13 Orden del Consejo de Ministros dictada en aplicación de ciertas disposiciones de la ley [de 11 de mayo de 1988] sobre los derechos y poderes extraordinarios del Consejo de Ministros. Texto núm. 103. (Dziennik Ustaw, 1988-05-19, No. 14, p. 212-213) 132",,,9,,"POLONIA ISN=6952 Poderes de excepción. Salarios. 1988-05-11 Ley sobre los derechos y poderes extraordinarios del Consejo de - Ministros. Texto'núm. 98. (Dziennik Ustaw, 1988-05-12, No. 13, p. 205-206) ISN=6953 1988-05-13 Orden del Consejo de Ministros dictada en aplicación de ciertas disposiciones de la ley [de 11 de mayo de 1988] sobre los derechos y poderes extraordinarios del Consejo de Ministros. Texto núm. 103. (Dziennik Ustaw, 1988-05-19, No. 14, p. 212-213) 132 "
ARGELIA,Australia occidental,"POLONIA (cont.) ISN=6954 1988-05-30 Orden del Consejo de Ministros dictada en aplicación de ciertas disposiciones de la ley [de 11 de mayo de 1988] sobre los derechos y poderes extraordinarios del Consejo de Ministros. Texto núm. 122. (Dziennik üstaw, 1988-06-11, No. 18, p. 269-272) ISN=7598 Reestructuración económica. 1988-12-23 Ley sobre la actividad económica (texto núm. 324). (Dziennik Ustaw, 1988-12-28, No. 41, p. 609-613) •",,,10,,"POLONIA (cont.) ISN=6954 1988-05-30 Orden del Consejo de Ministros dictada en aplicación de ciertas disposiciones de la ley [de 11 de mayo de 1988] sobre los derechos y poderes extraordinarios del Consejo de Ministros. Texto núm. 122. (Dziennik üstaw, 1988-06-11, No. 18, p. 269-272) ISN=7598 Reestructuración económica. 1988-12-23 Ley sobre la actividad económica (texto núm. 324). (Dziennik Ustaw, 1988-12-28, No. 41, p. 609-613) • "
ARGELIA,Australia occidental,"PORTUGAL ISN=6955 Igualdad de trato en el trabajo. Administración pública. 1988-11-18 Decreto-ley núm. 426/88 por el que se disciplina el régimen de igualdad de trato en el trabajo entre hombres y mujeres en el ámbito de la administración pública. (Diario da República, 1988-11-18, serie I, No. 267, p. 4625-4628)",,,10,,"PORTUGAL ISN=6955 Igualdad de trato en el trabajo. Administración pública. 1988-11-18 Decreto-ley núm. 426/88 por el que se disciplina el régimen de igualdad de trato en el trabajo entre hombres y mujeres en el ámbito de la administración pública. (Diario da República, 1988-11-18, serie I, No. 267, p. 4625-4628) "
ARGELIA,Australia occidental,"REINO UNIDO ISN=6305 Gente de mar. Seguridad de la navegación marítima. 1988-05-03 Ley sobre la marina mercante. Eliz. II. Cap. 12. (Printed separately, 93 p.) ISN=6797 Protección de los trabajadores. 1988-09-26 Reglamento sobre el control de las substancias peligrosas para la salud. S.I. Núm. 1657. (Printed separately, 23 p.) ISN=4977",,,10,,"REINO UNIDO ISN=6305 Gente de mar. Seguridad de la navegación marítima. 1988-05-03 Ley sobre la marina mercante. Eliz. II. Cap. 12. (Printed separately, 93 p.) ISN=6797 Protección de los trabajadores. 1988-09-26 Reglamento sobre el control de las substancias peligrosas para la salud. S.I. Núm. 1657. (Printed separately, 23 p.) ISN=4977 "
ARGELIA,Hong Kong,REINO UNIDO (cont.) ISN=4978,,,11,,REINO UNIDO (cont.) ISN=4978 
ARGELIA,Santa Elena,"SUDAN ISN=6149 Organizaciones sindicales. 1988/00/00 Reglamento sobre los sindicatos de trabajadores. (Tiré á part, p. 1-12)",,,11,,"SUDAN ISN=6149 Organizaciones sindicales. 1988/00/00 Reglamento sobre los sindicatos de trabajadores. (Tiré á part, p. 1-12) "
ARGELIA,Santa Elena,"SUECIA ISN=6150 Seguridad de los buques. 1988-01-28 Ley núm. 49 sobre la seguridad a bordo de los buques. (Svensk Forfattningssamling, 1988-02-16, p. 1-24)",,,11,,"SUECIA ISN=6150 Seguridad de los buques. 1988-01-28 Ley núm. 49 sobre la seguridad a bordo de los buques. (Svensk Forfattningssamling, 1988-02-16, p. 1-24) "
ARGELIA,Santa Elena,"SUIZA . ISN=6477 Protección contra el despido. Cesación de la relación de trabajo. 1988-03-18 Ley modificatoria del Código de Obligaciones. (Recueil officiel des lois fedérales, 1988-09-13, No. 35, p. 1472-1479)",,,11,,"SUIZA . ISN=6477 Protección contra el despido. Cesación de la relación de trabajo. 1988-03-18 Ley modificatoria del Código de Obligaciones. (Recueil officiel des lois fedérales, 1988-09-13, No. 35, p. 1472-1479) "
ARGELIA,Santa Elena,"TÚNEZ ISN=6633 Consultas sobre legislación en materia económica y social. 1988-03-07 Ley orgánica núm. 88-12 relativa al Consejo Económico y Social. (Journal officiel, 1988-03-15, No. 18, p. 379-381) ISN=6636 Reformas constitucionales. 1988-07-25 Ley constitucional núm. 88-88 de enmiendas a la Constitución. (Journal officiel, 1988-07-26, No. 50, p. 1066-1067) 134",,,11,,"TÚNEZ ISN=6633 Consultas sobre legislación en materia económica y social. 1988-03-07 Ley orgánica núm. 88-12 relativa al Consejo Económico y Social. (Journal officiel, 1988-03-15, No. 18, p. 379-381) ISN=6636 Reformas constitucionales. 1988-07-25 Ley constitucional núm. 88-88 de enmiendas a la Constitución. (Journal officiel, 1988-07-26, No. 50, p. 1066-1067) 134 "
ARGELIA,Santa Elena,"TURQUÍA ISN=6467 Sindicatos. Convenios colectivos. 1988-05-25 Ley núm. 3449 de 1988 que modifica y anula ciertos artículos de la ley (núm. 2821) relativa a los sindicatos, a la que añade una disposición transitoria. (Unofficial English translation, printed separately, 11 p.) ISN=6468 1988-05-25 Ley núm. 3451 que modifica y anula ciertos artículos de la ley# (núm. 2822) relativa a los convenios colectivos de trabajo, a la huelga y al cierre patronal. (unofficial English translation, printed separately, 5 P-)",,,12,,"TURQUÍA ISN=6467 Sindicatos. Convenios colectivos. 1988-05-25 Ley núm. 3449 de 1988 que modifica y anula ciertos artículos de la ley (núm. 2821) relativa a los sindicatos, a la que añade una disposición transitoria. (Unofficial English translation, printed separately, 11 p.) ISN=6468 1988-05-25 Ley núm. 3451 que modifica y anula ciertos artículos de la ley# (núm. 2822) relativa a los convenios colectivos de trabajo, a la huelga y al cierre patronal. (unofficial English translation, printed separately, 5 P-) "
ARGELIA,Santa Elena,"URSS ISN=6642 Protección en caso de despido. Gestión de los colectivos. 1988-02-04 Decreto núm. 8430-XI del presidium del Soviet Supremo de la URSS por el que se efectúan en la legislación laboral de la URSS ciertas modificaciones y aditamentos en función de la reestructuración de la gestión económica. (Vedomosti Verkhovnogo Soveta SSSR, 1988-02-10, No. 6, p. 81-92) ISN=6959",,,12,,"URSS ISN=6642 Protección en caso de despido. Gestión de los colectivos. 1988-02-04 Decreto núm. 8430-XI del presidium del Soviet Supremo de la URSS por el que se efectúan en la legislación laboral de la URSS ciertas modificaciones y aditamentos en función de la reestructuración de la gestión económica. (Vedomosti Verkhovnogo Soveta SSSR, 1988-02-10, No. 6, p. 81-92) ISN=6959 "
